id,predicted
10800.0,0.040810116
10804.0,0.13652255
10809.0,-0.012731078
10810.0,0.19597474
10811.0,0.035483256
10814.0,0.6565273
10821.0,0.20586978
10828.0,-0.046370007
10830.0,0.28783467
10838.0,-0.06992928
10840.0,0.024589311
10847.0,-0.004603295
10851.0,0.20128931
10852.0,0.20359313
10853.0,0.13586736
10854.0,0.69426906
10857.0,0.02779672
10861.0,-0.014460115
10862.0,0.6469558
10870.0,-0.067105286
10875.0,0.099858984
10878.0,0.06427747
10885.0,0.0034828363
10888.0,-0.002037583
10892.0,0.09560102
10899.0,-0.047808584
10900.0,0.045680672
10901.0,0.65319085
10902.0,0.06584636
10904.0,0.1314023
10908.0,-0.012986989
10909.0,-0.016272258
10913.0,0.123187706
10918.0,0.03657833
10924.0,-0.006668172
10925.0,0.017174095
10926.0,0.056447174
10927.0,0.03813629
10928.0,0.037275087
10931.0,-0.001146633
10932.0,0.776574
10933.0,0.20629546
10937.0,0.5390451
10958.0,0.07290906
10959.0,0.13605644
10962.0,0.69731283
10968.0,0.034917638
10970.0,0.4875798
10972.0,0.15334952
10973.0,-0.01698437
10974.0,-0.0012514426
10975.0,0.38451326
10977.0,0.07073743
10982.0,0.60850567
10983.0,-0.0022759102
10984.0,0.32976532
10985.0,0.037122913
10990.0,0.12398222
10992.0,0.84801966
10993.0,0.036285643
10994.0,0.047103878
10998.0,0.13817756
10999.0,0.5458587
11010.0,0.073735826
11013.0,-0.038703993
11019.0,0.11217653
11024.0,0.01687673
11027.0,-0.009897881
11036.0,0.139132
11038.0,0.03626728
11040.0,0.06627628
11042.0,0.09151338
11043.0,0.7127125
11045.0,0.042643722
11046.0,0.066639
11052.0,0.021677557
11059.0,-0.02445112
11060.0,-0.057301853
11062.0,0.22099161
11064.0,0.061053444
11066.0,0.42302346
11070.0,0.5105884
11072.0,-0.036821626
11073.0,0.20875579
11076.0,0.07719882
11077.0,0.16499549
11079.0,-0.011954042
11082.0,0.16708411
11087.0,0.7239761
11088.0,0.0071032927
11091.0,0.15265886
11101.0,0.03872862
11102.0,-0.0495078
11103.0,0.08373703
11104.0,0.04843385
11106.0,0.00040874933
11109.0,0.646226
11113.0,0.08132058
11115.0,0.515153
11119.0,0.10044587
11120.0,0.12640642
11122.0,0.65729415
11127.0,0.61006755
11128.0,0.15701275
11137.0,0.7380746
11138.0,0.10758233
11149.0,0.057779565
11156.0,0.113153234
11158.0,1.0091825
11159.0,0.007001424
11163.0,0.10155595
11172.0,0.0467086
11174.0,0.7527634
11176.0,0.12665683
11182.0,0.075828925
11184.0,0.15846808
11185.0,0.17371911
11186.0,0.049289286
11187.0,0.78874743
11194.0,-0.008844697
11198.0,0.012421971
11205.0,0.1607029
11207.0,0.27432537
11212.0,0.06941753
11213.0,0.10103274
11215.0,0.061233915
11218.0,0.73639274
11220.0,0.46597275
11222.0,0.12539856
11223.0,0.070821695
11224.0,-0.007438884
11225.0,0.027102513
11234.0,-0.026857764
11236.0,0.20732501
11240.0,-0.0186754
11245.0,0.15477304
11249.0,0.16852883
11252.0,0.5403004
11253.0,0.13737714
11256.0,0.065982535
11257.0,0.5542881
11259.0,0.016118309
11261.0,0.23663814
11262.0,0.048944395
11263.0,0.14916986
11264.0,-0.0102016665
11267.0,0.23479196
11270.0,0.06802878
11271.0,-0.010775763
11272.0,0.09387694
11273.0,0.026479013
11275.0,0.03940151
11278.0,0.0077257473
11279.0,-0.14439444
11281.0,0.08223115
11285.0,0.04721238
11292.0,0.09535037
11293.0,0.13540404
11294.0,0.5137943
11295.0,0.09830068
11297.0,0.61032397
11298.0,0.046770442
11301.0,0.052495725
11308.0,-0.046378214
11309.0,0.0089554535
11311.0,0.02628029
11319.0,0.11608094
11320.0,-0.028395144
11321.0,0.025247514
11331.0,0.1567697
11332.0,-0.028427951
11338.0,0.4356929
11339.0,0.61530495
11340.0,0.050938517
11342.0,0.11216666
11348.0,0.09641732
11351.0,0.05596365
11358.0,0.4527033
11361.0,0.49671063
11364.0,0.026443683
11369.0,0.03078996
11371.0,0.14472272
11374.0,-0.023571823
11379.0,0.02515682
11382.0,0.19097614
11386.0,-0.023550179
11390.0,0.07252452
11391.0,0.29403844
11393.0,-0.0027631233
11394.0,0.27283493
11395.0,0.0020339454
11396.0,0.05185168
11400.0,0.82246536
11406.0,-0.0048254225
11407.0,0.081011616
11408.0,0.050611254
11410.0,0.09334936
11416.0,0.21161148
11419.0,0.64788765
11431.0,-0.1297292
11433.0,0.045610152
11434.0,-0.016637668
11438.0,-0.14015304
11443.0,-0.028998306
11444.0,0.00072505395
11450.0,0.054573644
11453.0,0.13663162
11455.0,-0.026187405
11457.0,0.06392653
11459.0,0.13485816
11463.0,0.098680675
11465.0,0.18357456
11469.0,0.18910249
11471.0,0.064814806
11472.0,0.09692945
11476.0,0.19365157
11479.0,0.17614925
11483.0,-0.0060231294
11484.0,0.028769678
11487.0,0.13654588
11490.0,0.11635077
11491.0,0.12780409
11493.0,-0.00642667
11495.0,0.4463646
11496.0,0.016074296
11497.0,-0.08381499
11498.0,0.15897098
11501.0,-0.0035078754
11504.0,0.12778892
11506.0,0.061249517
11511.0,0.12045979
11515.0,0.5043839
11516.0,-0.0027988446
11520.0,0.19919446
11522.0,-0.07088459
11523.0,0.21545926
11526.0,0.06434562
11529.0,0.12555861
11535.0,0.66495746
11538.0,0.6113939
11540.0,0.03541288
11545.0,-0.041201778
11546.0,0.19926065
11547.0,0.17982322
11559.0,-0.10683021
11562.0,0.07164648
11563.0,1.1151178
11565.0,0.22861083
11566.0,0.12839532
11570.0,0.09054454
11571.0,0.056132536
11572.0,0.026364578
11580.0,0.16626137
11585.0,0.124101
11592.0,0.16217865
11601.0,0.12630671
11604.0,0.10707043
11609.0,0.05545845
11610.0,0.036423896
11611.0,0.0043865535
11612.0,0.91780114
11614.0,0.7844938
11615.0,0.12077185
11616.0,0.09786127
11627.0,0.31916493
11630.0,0.119676106
11632.0,0.021663655
11634.0,-0.014926612
11638.0,0.15417647
11641.0,0.5478525
11646.0,0.4777144
11652.0,0.08105014
11656.0,0.13551274
11658.0,0.13907772
11660.0,0.1686391
11664.0,0.22148217
11670.0,0.15785664
11672.0,0.021608498
11673.0,-0.0020689126
11675.0,0.0448952
11679.0,0.1429634
11682.0,-0.008883665
11687.0,0.1745485
11692.0,0.09312709
11696.0,0.14600706
11697.0,0.005935494
11698.0,-0.05479566
11699.0,0.030030537
11709.0,-0.019715065
11710.0,0.10844996
11711.0,0.2275647
11712.0,-0.100790285
11715.0,0.22207095
11717.0,-0.03237608
11720.0,0.1996218
11723.0,0.21166664
11724.0,-0.025409393
11725.0,0.30714142
11727.0,0.031098736
11729.0,0.42326006
11732.0,0.011360792
11733.0,-0.035697136
11735.0,-0.008827322
11736.0,0.11321396
11739.0,0.08537621
11740.0,-0.09611948
11743.0,0.07619162
11745.0,0.15459824
11746.0,-0.009240086
11747.0,0.18092735
11749.0,0.66463333
11752.0,0.07657108
11755.0,0.08117671
11756.0,0.28078562
11758.0,0.18391643
11762.0,0.48651275
11768.0,0.05240659
11771.0,0.017596878
11775.0,-0.07274888
11779.0,0.02796007
11780.0,0.08863089
11785.0,0.12739766
11787.0,-0.0018411648
11789.0,-0.004286357
11791.0,0.023729833
11794.0,0.114770554
11802.0,0.117060795
11807.0,0.068134144
11808.0,0.033976953
11812.0,0.18335749
11814.0,0.7654115
11816.0,0.026768502
11820.0,0.12855974
11821.0,0.14258525
11822.0,-0.035289127
11824.0,0.16640079
11826.0,0.039878305
11831.0,0.43126652
11832.0,-0.08810543
11836.0,0.033991527
11839.0,-0.023858026
11854.0,0.05769765
11857.0,0.8559498
11862.0,0.018184591
11869.0,0.09013285
11870.0,-0.020811578
11871.0,0.09881458
11872.0,0.02437257
11873.0,0.0019145724
11875.0,0.09531592
11876.0,0.98355716
11878.0,0.06732291
11879.0,0.024688255
11881.0,0.24835522
11883.0,0.03318303
11884.0,0.14101565
11885.0,0.5095765
11887.0,0.0061693564
11889.0,0.05857423
11890.0,0.1577927
11894.0,-0.04219559
11900.0,-0.0042461716
11904.0,0.01354596
11907.0,0.07822009
11915.0,-0.036963023
11918.0,0.20889096
11919.0,-0.020846333
11921.0,0.035985902
11922.0,0.012618838
11924.0,0.4536492
11926.0,0.019320713
11929.0,0.6175453
11936.0,-0.003077384
11939.0,0.011475756
11944.0,0.6128666
11947.0,0.15170799
11948.0,0.07547553
11949.0,0.05210496
11952.0,0.13134788
11953.0,0.40322712
11957.0,0.2453129
11958.0,0.023388807
11960.0,0.13985687
11961.0,0.2715336
11963.0,0.18073802
11964.0,0.053286847
11966.0,-0.03926608
11967.0,0.15521748
11969.0,0.031940516
11971.0,0.017195553
11975.0,-0.022311255
11978.0,0.123413995
11979.0,0.13390101
11980.0,0.25343636
11983.0,0.11598916
11985.0,0.047096737
11986.0,0.5553373
11991.0,0.0035368064
11996.0,0.06417292
12000.0,0.103415646
12001.0,0.009776057
12003.0,0.06941595
12007.0,0.6761158
12008.0,0.00916861
12010.0,0.06272387
12011.0,0.03774389
12014.0,0.046225082
12024.0,0.028509524
12026.0,0.12613226
12027.0,0.33298036
12028.0,0.48464724
12037.0,-0.030497724
12044.0,0.15898727
12047.0,-0.057987623
12050.0,0.53689307
12052.0,0.0321814
12054.0,0.20024356
12055.0,0.045267195
12057.0,-0.02389913
12058.0,0.1017201
12061.0,0.11271809
12066.0,-0.042990863
12074.0,0.088736504
12079.0,0.2129782
12081.0,0.14654382
12085.0,0.21745485
12087.0,0.18256755
12088.0,0.102683455
12090.0,0.036913622
12095.0,0.10351741
12101.0,0.24332851
12105.0,0.12738538
12106.0,0.07704924
12109.0,0.085659266
12113.0,0.5226505
12121.0,0.24400672
12122.0,0.19310215
12123.0,0.06601536
12128.0,0.08403116
12129.0,0.028588759
12131.0,-0.026052471
12133.0,0.17309651
12141.0,0.11182417
12149.0,0.09397836
12151.0,0.008004702
12153.0,0.081305064
12157.0,0.114182204
12158.0,0.037338056
12160.0,0.10440264
12162.0,0.06966619
12164.0,0.2750959
12166.0,0.00990639
12175.0,0.018266832
12179.0,0.011019734
12181.0,0.11335191
12182.0,0.14507556
12184.0,0.43380293
12191.0,0.082194336
12193.0,0.1844244
12195.0,0.1287255
12202.0,-0.022580633
12203.0,1.0415859
12207.0,0.13233376
12211.0,0.056811105
12212.0,0.1871069
12214.0,0.13222726
12218.0,-0.0344204
12222.0,0.16492431
12230.0,0.025445228
12233.0,-0.03419277
12237.0,0.9459908
12239.0,0.06843425
12243.0,0.41238734
12244.0,0.0010744247
12246.0,0.24402104
12251.0,0.2137749
12252.0,0.09500916
12261.0,0.10331664
12269.0,0.07679658
12274.0,0.7760985
12281.0,-0.031625483
12283.0,0.42317924
12284.0,-0.058095753
12285.0,0.03925744
12286.0,0.1043492
12287.0,0.4625749
12288.0,0.21195632
12289.0,0.16262677
12290.0,0.5563394
12293.0,0.10987911
12296.0,0.1451005
12298.0,-0.0072219493
12300.0,0.13600625
12301.0,0.07761119
12303.0,-0.032606084
12304.0,0.07792944
12309.0,0.04987625
12315.0,-0.0038070376
12317.0,0.052351482
12318.0,0.0024459083
12324.0,0.14515738
12328.0,0.08856995
12329.0,0.4795649
12337.0,0.015756419
12339.0,0.05747324
12340.0,0.5954571
12341.0,0.09198318
12342.0,0.23295707
12343.0,-0.049906116
12345.0,0.20389244
12353.0,0.14634643
12356.0,-0.03118407
12362.0,0.034153286
12363.0,0.24824627
12364.0,0.74820286
12369.0,0.08674225
12371.0,0.05685075
12378.0,-0.02570582
12379.0,0.11547405
12380.0,-0.016340787
12383.0,0.122603014
12385.0,0.40571955
12387.0,0.20497364
12388.0,0.10866613
12391.0,-0.024065726
12394.0,0.114909455
12398.0,0.17034644
12406.0,0.015209367
12410.0,0.50953215
12413.0,0.041469097
12414.0,-0.054074734
12415.0,0.2154031
12417.0,0.0680644
12419.0,0.1283332
12429.0,0.07385812
12432.0,0.7445794
12434.0,0.175517
12435.0,-0.010408951
12439.0,0.11930944
12444.0,0.03742393
12448.0,0.1832835
12450.0,0.07663572
12451.0,0.1100041
12452.0,-0.01844891
12453.0,0.2840569
12456.0,0.49279225
12461.0,0.073563196
12462.0,0.12518375
12470.0,0.050679997
12471.0,0.47848457
12473.0,0.042794228
12474.0,0.27959177
12478.0,0.06852786
12479.0,0.16950631
12490.0,0.11100029
12492.0,0.065912284
12493.0,0.044531774
12500.0,0.27178544
12501.0,0.05702302
12502.0,-0.0517944
12504.0,0.61128014
12505.0,-0.012486012
12507.0,-0.010257741
12508.0,-0.0008729566
12512.0,0.06639099
12514.0,0.12527679
12517.0,-0.03991742
12518.0,0.0401254
12525.0,0.15853782
12526.0,0.03220644
12527.0,-0.06018994
12528.0,0.038837582
12530.0,0.2172631
12531.0,-0.016500281
12539.0,0.070586294
12540.0,-0.014152827
12541.0,-0.0356024
12543.0,0.30325928
12549.0,0.0046166573
12554.0,0.42106178
12555.0,0.17914532
12557.0,0.025416221
12559.0,0.024758575
12564.0,0.66738373
12569.0,0.07664087
12570.0,0.052929543
12573.0,-0.0049593896
12575.0,-0.031354398
12580.0,0.11363114
12585.0,-0.06272587
12586.0,0.06791797
12590.0,0.08916402
12594.0,0.05820368
12595.0,0.7883118
12597.0,0.22400309
12600.0,0.107828476
12601.0,0.0508742
12603.0,0.098922394
12604.0,0.03357856
12605.0,0.24588577
12607.0,0.10298009
12614.0,0.050946515
12621.0,0.06789314
12622.0,-0.025605371
12627.0,0.22365025
12633.0,0.12521546
12634.0,0.8316112
12637.0,1.0997437
12640.0,0.23238352
12641.0,-0.00082382036
12644.0,0.037640255
12646.0,0.019522231
12647.0,0.19878392
12649.0,0.03121131
12651.0,0.16362469
12653.0,0.37675354
12660.0,0.18354873
12661.0,0.13176742
12664.0,0.579875
12665.0,0.052984927
12668.0,0.03753186
12669.0,0.084468566
12670.0,0.10064985
12672.0,0.017871218
12674.0,0.50381863
12679.0,0.22896664
12683.0,0.020099875
12684.0,0.14566574
12685.0,0.22048631
12687.0,-0.039502386
12688.0,0.173519
12693.0,0.048382893
12698.0,0.93399566
12699.0,0.09966029
12702.0,0.084910795
12703.0,0.7290562
12708.0,-0.02425451
12710.0,0.14639726
12716.0,0.19096762
12721.0,0.109258816
12727.0,0.041210167
12729.0,0.08821695
12741.0,0.19644575
12742.0,0.56061375
12744.0,-0.01886604
12746.0,0.054153766
12761.0,0.049555074
12767.0,0.09272139
12775.0,0.010569319
12776.0,-0.017172003
12778.0,0.096000284
12779.0,0.06384251
12782.0,0.03411429
12790.0,0.059410065
12795.0,0.66040826
12797.0,0.29631352
12805.0,-0.063123055
12807.0,0.03848531
12808.0,0.66903096
12813.0,0.8647211
12815.0,0.014565659
12816.0,0.0134374425
12817.0,-0.03437962
12819.0,0.08730751
12823.0,0.06198227
12829.0,0.097734734
12844.0,0.032697193
12845.0,1.0396774
12851.0,0.000522495
12860.0,0.02034925
12862.0,0.1781543
12863.0,0.115092374
12868.0,0.09613606
12881.0,0.038430497
12883.0,0.0549102
12891.0,0.12802185
12892.0,0.0033799484
12893.0,0.21939299
12897.0,0.09696594
12905.0,-0.03756633
12906.0,0.07898633
12914.0,0.1867847
12916.0,0.18976346
12917.0,0.017609078
12919.0,-0.011414216
12921.0,-0.028287288
12927.0,0.05878667
12928.0,0.17078099
12936.0,0.18679261
12942.0,0.008904068
12951.0,0.008407455
12952.0,-0.01688721
12954.0,0.047874626
12959.0,0.9439579
12960.0,0.2790573
12963.0,0.020145396
12966.0,0.038665123
12968.0,0.09116056
12969.0,0.13065575
12970.0,0.19830175
12972.0,-0.01143609
12975.0,0.13232103
12978.0,0.17104864
12979.0,-0.0048969667
12980.0,0.014821476
12984.0,0.45471972
12986.0,0.19052316
12989.0,0.58073395
12990.0,0.050327923
12991.0,0.60856175
12994.0,0.0058299387
12996.0,0.113063686
13010.0,0.059328895
13011.0,-0.013399777
13017.0,-0.008301985
13019.0,0.17033365
13035.0,0.18076707
13037.0,0.008484329
13039.0,0.0029917872
13044.0,0.02355323
13046.0,0.030004961
13047.0,0.06128796
13049.0,-0.018733298
13050.0,0.22154017
13052.0,0.11027814
13055.0,0.18287164
13064.0,0.0024984437
13066.0,0.17689337
13068.0,0.017824808
13069.0,0.115058035
13070.0,0.16810432
13071.0,-0.049924213
13072.0,0.013309355
13081.0,0.012951749
13082.0,0.08478889
13083.0,-0.04319896
13088.0,0.086741455
13094.0,0.17208992
13097.0,0.09105505
13098.0,0.15282167
13100.0,-0.011536316
13103.0,-0.05257591
13104.0,0.043071836
13105.0,0.5296007
13115.0,0.037922673
13121.0,0.053739406
13124.0,0.08095205
13125.0,0.30640438
13126.0,0.13148774
13133.0,-0.058481798
13136.0,0.5348383
13138.0,0.59922117
13139.0,0.040493734
13143.0,0.7389565
13144.0,-0.01658632
13146.0,0.69023144
13150.0,0.20973575
13151.0,0.00060760323
13156.0,0.103992015
13157.0,0.07994689
13161.0,0.14631003
13163.0,0.10233216
13164.0,0.186494
13167.0,-0.02245653
13171.0,0.43300793
13182.0,0.034070168
13184.0,0.0937088
13189.0,0.02215805
13190.0,0.07616226
13194.0,0.20512015
13199.0,0.32458183
13200.0,0.1464987
13201.0,0.12880935
13204.0,0.061149605
13206.0,-0.029654758
13211.0,0.20955811
13214.0,0.04131125
13221.0,0.24924669
13224.0,0.13151689
13225.0,0.033314697
13229.0,0.05601353
13231.0,0.16414872
13235.0,-0.012007468
13236.0,0.09002578
13237.0,-0.0014040114
13239.0,0.08980107
13240.0,-0.007924103
13242.0,0.011958401
13243.0,0.06763617
13244.0,0.053593326
13247.0,-0.00010763807
13250.0,-0.031145299
13255.0,-0.015871456
13258.0,0.20632482
13260.0,0.12638405
13262.0,0.11756759
13264.0,0.047015034
13268.0,0.09238339
13275.0,0.23274435
13284.0,0.0055053346
13286.0,0.07016107
13288.0,0.15381962
13290.0,0.22696781
13301.0,0.038578812
13302.0,0.18601768
13307.0,0.072956316
13308.0,0.031144328
13309.0,0.047163334
13313.0,0.88366365
13316.0,0.95470357
13317.0,0.011602071
13323.0,0.07040751
13324.0,0.028713867
13325.0,0.07190722
13327.0,0.1435354
13329.0,0.1735211
13332.0,0.12547998
13333.0,0.13053331
13344.0,0.09644078
13347.0,0.080894694
13348.0,0.08321855
13349.0,0.06829154
13358.0,0.087757386
13359.0,0.5992425
13362.0,0.04345378
13370.0,0.08226408
13374.0,0.7560795
13377.0,0.10713428
13382.0,0.052627794
13383.0,0.10166051
13384.0,0.08832674
13387.0,0.09009704
13388.0,0.76436216
13395.0,0.093089856
13396.0,0.046506997
13398.0,0.07395252
13399.0,0.042064905
13400.0,-0.04694872
13402.0,0.23012328
13409.0,-0.001121611
13411.0,0.01627525
13416.0,0.049663402
13419.0,-0.011951196
13421.0,0.04434641
13435.0,0.413546
13437.0,0.062197372
13438.0,0.019940166
13442.0,0.04899045
13456.0,0.07290363
13458.0,-0.0014777223
13460.0,0.10392183
13461.0,-0.0012107071
13463.0,0.8081998
13464.0,-0.06789865
13469.0,0.2432683
13474.0,0.1467915
13484.0,0.133182
13485.0,0.74910575
13488.0,0.60999966
13490.0,-0.017877098
13496.0,0.110567406
13502.0,0.12866375
13505.0,0.18370214
13507.0,0.034413617
13520.0,0.5420686
13522.0,0.5909071
13526.0,0.4901952
13527.0,0.14533067
13534.0,0.18296215
13538.0,0.046744745
13540.0,0.112625696
13541.0,0.16576107
13543.0,-0.0049574766
13549.0,-0.090908565
13554.0,0.2139588
13555.0,0.3112109
13559.0,0.018186847
13567.0,0.04392107
13569.0,0.11941016
13571.0,0.16972451
13574.0,0.6253036
13576.0,0.09364968
13578.0,-0.0009980821
13580.0,-0.040601645
13583.0,0.00906408
13585.0,0.04685065
13586.0,0.085255116
13587.0,0.090978816
13592.0,0.64992213
13594.0,0.107846156
13598.0,0.083548844
13599.0,-0.0031572944
13606.0,0.5278322
13614.0,0.102540135
13615.0,0.27548
13619.0,0.12232214
13620.0,0.054185815
13623.0,0.061287094
13635.0,0.0044760797
13640.0,0.11419239
13642.0,0.06662015
13644.0,0.6748542
13646.0,0.0010744985
13648.0,0.13685529
13660.0,0.07552512
13661.0,0.114244014
13667.0,0.07344869
13670.0,0.8584933
13671.0,0.01127853
13676.0,0.4820765
13677.0,-0.026315007
13681.0,0.0845191
13687.0,0.23474786
13688.0,0.16434868
13691.0,0.08457897
13692.0,0.6619673
13693.0,0.093856215
13698.0,0.08301458
13699.0,-0.0563889
13701.0,0.11827048
13705.0,0.068594046
13708.0,0.002971402
13709.0,0.090675905
13718.0,-0.037075218
13720.0,0.06433405
13721.0,-0.03208297
13725.0,0.09571266
13732.0,0.19764547
13735.0,0.1538424
13737.0,0.04480498
13741.0,0.26104578
13743.0,0.07617521
13745.0,0.07001257
13748.0,0.1292095
13749.0,-0.061388787
13751.0,-0.0020488063
13752.0,0.0564064
13758.0,0.7075187
13759.0,0.21854761
13760.0,0.023466114
13762.0,0.016713934
13763.0,0.5594364
13765.0,0.58991987
13767.0,-0.0018498218
13770.0,0.16439278
13775.0,0.79949933
13779.0,0.07382625
13781.0,0.012153436
13788.0,0.8153145
13789.0,0.008826944
13790.0,0.01773415
13792.0,-0.11404488
13798.0,0.14408897
13799.0,0.11234418
13800.0,0.040656757
13803.0,-0.014729801
13808.0,0.00039806706
13812.0,-0.014189142
13824.0,0.76223105
13829.0,0.100327805
13830.0,0.15678607
13833.0,0.21348728
13834.0,0.16580775
13835.0,1.0002487
13836.0,-0.054493666
13837.0,0.7564357
13838.0,0.5389761
13841.0,0.58279383
13842.0,0.096677884
13849.0,0.13938898
13852.0,-0.008075888
13857.0,0.033481788
13862.0,0.052029487
13865.0,0.027298538
13868.0,0.049483106
13878.0,0.024906784
13881.0,0.08951476
13884.0,0.79768115
13885.0,0.09863286
13886.0,0.6013655
13887.0,-0.08224985
13888.0,0.20426415
13889.0,0.07262451
13891.0,-0.01597663
13892.0,0.6238558
13896.0,0.013860342
13899.0,0.10379624
13900.0,0.23172909
13901.0,-0.001085157
13903.0,0.002947656
13904.0,-0.029876675
13912.0,0.1313053
13914.0,0.20254488
13917.0,0.12103294
13918.0,0.10474241
13920.0,0.10204861
13921.0,0.66058266
13922.0,-0.032633793
13929.0,0.06574373
13933.0,0.11032493
13934.0,0.039733645
13935.0,0.12618683
13937.0,-0.020115932
13940.0,0.0136616165
13944.0,-0.004318986
13948.0,0.10207843
13949.0,0.050032295
13950.0,0.11038477
13953.0,0.18371813
13954.0,0.40047905
13958.0,0.0073413523
13959.0,0.15059717
13960.0,0.04509992
13963.0,0.11762678
13965.0,-0.025267614
13973.0,0.05044054
13975.0,0.2415455
13980.0,0.050941575
13983.0,0.124412015
13984.0,0.09584007
13987.0,0.049372688
13992.0,0.097341746
13996.0,0.5704277
13998.0,0.23607633
14007.0,0.22227146
14014.0,-0.026705865
14015.0,0.17221966
14016.0,-0.05487062
14019.0,0.14713365
14020.0,-0.044144265
14022.0,0.06701226
14023.0,0.4424015
14025.0,0.038960744
14026.0,0.09854986
14027.0,0.2176256
14034.0,0.06825091
14036.0,0.09545479
14042.0,0.6399296
14044.0,0.021435006
14046.0,0.055517923
14047.0,0.22688021
14051.0,0.061859064
14053.0,0.11681644
14054.0,-0.0015848859
14057.0,0.15468386
14063.0,0.03138737
14064.0,0.2817351
14066.0,0.6368589
14067.0,0.48459938
14069.0,0.57585114
14071.0,0.3487067
14073.0,0.18340358
14075.0,0.18895778
14076.0,0.14844614
14082.0,0.13252617
14089.0,-0.033602096
14091.0,0.036341377
14093.0,0.14492927
14095.0,0.52666813
14101.0,0.089343846
14110.0,0.05534145
14111.0,0.12179415
14118.0,0.12384542
14119.0,0.042976324
14124.0,-0.005177748
14130.0,0.1306542
14131.0,0.010955119
14137.0,0.066020034
14142.0,0.13893463
14145.0,0.059716996
14154.0,0.14122584
14157.0,0.05012781
14158.0,0.04860237
14163.0,0.23582938
14168.0,0.34849295
14171.0,0.05062932
14172.0,-0.047412284
14175.0,0.080911316
14179.0,0.14008604
14188.0,0.049449448
14190.0,-0.021907657
14192.0,0.18735766
14196.0,0.075549595
14198.0,0.034673993
14200.0,0.041723702
14207.0,-0.021792024
14209.0,0.043578506
14210.0,-0.011273868
14211.0,0.03958599
14212.0,0.20357177
14213.0,0.065929115
14215.0,0.33852392
14218.0,0.20496829
14220.0,0.09638042
14224.0,0.0632754
14229.0,0.19806142
14233.0,0.1278701
14238.0,0.9897911
14240.0,-0.03600886
14244.0,0.057597496
14246.0,0.032034334
14251.0,0.023371048
14255.0,0.7655652
14256.0,0.0058397176
14259.0,0.66883713
14261.0,0.055614162
14263.0,0.19424361
14270.0,0.052305937
14273.0,0.12364008
14275.0,0.18200336
14284.0,-0.026623925
14290.0,0.0013085983
14291.0,0.043917086
14296.0,0.12515323
14304.0,-0.02394533
14309.0,0.2908335
14313.0,0.00056238874
14315.0,0.08985867
14320.0,0.64207333
