id,predicted_knn
14157.0,0.4
14158.0,0.0
14163.0,0.2
14168.0,0.2
14171.0,0.0
14172.0,0.0
14175.0,0.0
14179.0,0.0
14188.0,0.0
14190.0,0.0
14192.0,0.0
14196.0,0.0
14198.0,0.0
14200.0,0.0
14207.0,0.0
14209.0,0.2
14210.0,0.0
14211.0,0.2
14212.0,0.2
14213.0,0.0
14215.0,0.0
14218.0,0.4
14220.0,0.2
14224.0,0.0
14229.0,0.2
14233.0,0.0
14238.0,0.8
14240.0,0.0
14244.0,0.0
14246.0,0.0
14251.0,0.0
14255.0,0.6
14256.0,0.0
14259.0,0.8
14261.0,0.4
14263.0,0.0
14270.0,0.0
14273.0,0.2
14275.0,0.0
14284.0,0.0
14290.0,0.2
14291.0,0.2
14296.0,0.2
14304.0,0.2
14309.0,0.0
14313.0,0.0
14315.0,0.0
14320.0,0.4
14322.0,0.4
14330.0,0.2
14331.0,0.0
14335.0,0.2
14340.0,0.0
14344.0,0.0
14347.0,0.4
14349.0,0.0
14353.0,0.0
14361.0,0.2
14363.0,0.8
14368.0,0.0
14369.0,0.0
14371.0,0.2
14372.0,0.6
14374.0,0.0
14378.0,0.0
14381.0,0.2
14383.0,0.0
14395.0,0.0
14398.0,0.0
14399.0,0.2
14401.0,0.2
14404.0,0.0
14406.0,0.2
14411.0,0.4
14415.0,0.0
14417.0,0.2
14418.0,0.2
14422.0,0.2
14423.0,0.0
14426.0,0.6
14430.0,0.4
14431.0,1.0
14435.0,0.0
14440.0,0.2
14442.0,0.0
14443.0,0.2
14445.0,0.0
14452.0,0.0
14454.0,1.0
14455.0,0.2
14458.0,0.0
14460.0,0.0
14461.0,0.4
14464.0,0.0
14470.0,0.0
14472.0,0.2
14473.0,0.0
14477.0,0.0
14479.0,0.6
14483.0,0.2
14486.0,0.0
14488.0,0.0
14491.0,0.0
14492.0,0.2
14493.0,0.2
14497.0,0.0
14503.0,1.0
14506.0,0.0
14507.0,0.2
14509.0,0.2
14512.0,0.0
14515.0,0.4
14517.0,0.2
14520.0,0.6
14522.0,0.2
14524.0,0.0
14528.0,0.8
14529.0,0.6
14530.0,0.8
14532.0,0.0
14534.0,0.4
14547.0,0.0
14550.0,0.0
14551.0,0.2
14554.0,0.6
14555.0,0.0
14557.0,0.4
14558.0,0.0
14559.0,0.2
14560.0,0.6
14563.0,0.2
14565.0,0.2
14567.0,0.0
14568.0,0.4
14580.0,0.0
14581.0,0.0
14584.0,0.2
14585.0,0.2
14587.0,0.8
14589.0,0.0
14590.0,0.0
14591.0,0.2
14593.0,0.4
14594.0,0.8
14598.0,0.4
14601.0,0.2
14605.0,0.2
14611.0,0.0
14613.0,0.0
14617.0,0.2
14619.0,0.0
14623.0,0.2
14625.0,0.0
14626.0,0.2
14628.0,0.4
14630.0,0.4
14631.0,0.2
14632.0,0.2
14634.0,0.4
14637.0,0.2
14638.0,0.6
14647.0,0.2
14649.0,0.0
14650.0,0.0
14652.0,0.2
14654.0,0.2
14657.0,0.0
14663.0,0.0
14667.0,0.4
14669.0,0.0
14673.0,0.2
14674.0,0.0
14676.0,0.2
14678.0,0.0
14681.0,0.0
14682.0,0.6
14684.0,0.0
14686.0,0.0
14688.0,0.2
14689.0,0.4
14690.0,0.0
14693.0,0.2
14697.0,0.0
14698.0,0.2
14703.0,0.6
14704.0,0.4
14705.0,0.0
14707.0,0.2
14713.0,0.6
14719.0,0.2
14721.0,0.4
14725.0,0.0
14726.0,0.0
14727.0,0.0
14728.0,0.0
14731.0,0.0
14736.0,0.2
14737.0,0.2
14743.0,0.0
14747.0,0.6
14750.0,0.0
14751.0,0.0
14758.0,0.4
14759.0,0.0
14764.0,0.4
14766.0,0.2
14772.0,1.0
14774.0,0.2
14775.0,0.2
14780.0,0.4
14785.0,0.2
14786.0,0.2
14787.0,0.0
14789.0,0.8
14792.0,0.0
14796.0,0.2
14799.0,0.0
14800.0,0.0
14802.0,0.6
14806.0,0.0
14808.0,0.2
14809.0,0.0
14810.0,0.0
14811.0,0.4
14815.0,0.2
14823.0,0.0
14826.0,0.2
14833.0,0.2
14839.0,0.2
14843.0,0.6
14844.0,0.8
14848.0,0.8
14853.0,0.2
14854.0,0.0
14857.0,0.0
14860.0,0.2
14864.0,0.0
14865.0,0.0
14867.0,0.2
14871.0,0.2
14872.0,0.2
14877.0,0.2
14879.0,0.6
14880.0,0.4
14883.0,0.0
14884.0,0.4
14885.0,0.2
14889.0,0.2
14890.0,0.0
14894.0,0.2
14897.0,0.2
14900.0,0.2
14904.0,0.0
14905.0,0.2
14906.0,0.0
14912.0,0.4
14913.0,0.4
14922.0,0.2
14923.0,0.0
14925.0,0.6
14928.0,0.0
14937.0,0.8
14942.0,0.0
14943.0,0.4
14954.0,0.2
14955.0,0.2
14959.0,0.0
14960.0,0.4
14961.0,0.2
14967.0,0.8
14970.0,0.2
14972.0,0.2
14978.0,0.2
14980.0,0.0
14985.0,0.0
14986.0,0.2
14988.0,0.2
14989.0,0.4
14990.0,0.4
14994.0,0.2
14998.0,0.0
15000.0,0.2
15003.0,0.4
15005.0,0.2
15006.0,0.0
15007.0,0.4
15008.0,0.0
15011.0,0.2
15015.0,0.2
15019.0,0.0
15022.0,0.2
15023.0,0.0
15029.0,0.2
15037.0,0.2
15039.0,0.2
15042.0,0.0
15043.0,0.2
15047.0,0.0
15048.0,0.4
15049.0,0.4
15052.0,0.4
15053.0,0.4
15056.0,0.6
15060.0,0.2
15061.0,0.0
15067.0,0.8
15074.0,0.0
15078.0,0.2
15079.0,0.6
15081.0,0.0
15082.0,0.2
15085.0,0.0
15086.0,0.4
15087.0,0.0
15103.0,0.0
15105.0,0.2
15109.0,0.0
15110.0,0.0
15112.0,0.0
15118.0,0.0
15119.0,0.6
15120.0,0.6
15121.0,1.0
15122.0,0.2
15126.0,0.4
15127.0,0.0
15129.0,1.0
15136.0,0.0
15138.0,0.0
15149.0,0.4
15151.0,0.0
15152.0,0.8
15156.0,0.2
15157.0,0.2
15169.0,0.8
15170.0,0.0
15172.0,0.0
15173.0,0.4
15175.0,0.2
15177.0,0.0
15178.0,0.2
15180.0,0.0
15181.0,0.0
15183.0,0.2
15184.0,1.0
15186.0,0.0
15194.0,0.0
15195.0,0.4
15196.0,0.2
15205.0,0.0
15207.0,0.2
15208.0,0.2
15211.0,0.2
15212.0,0.4
15218.0,0.2
15220.0,0.2
15221.0,0.4
15222.0,0.2
15224.0,0.0
15227.0,0.8
15234.0,0.4
15236.0,0.2
15238.0,0.2
15239.0,0.2
15240.0,0.2
15241.0,0.0
15243.0,0.2
15244.0,0.0
15245.0,0.0
15247.0,0.2
15249.0,0.0
15250.0,0.0
15252.0,0.0
15253.0,0.2
15259.0,0.6
15262.0,0.2
15270.0,0.2
15274.0,0.4
15276.0,0.0
15277.0,0.0
15280.0,0.6
15282.0,0.2
15285.0,0.0
15286.0,0.0
15288.0,0.2
15289.0,0.2
15293.0,0.2
15296.0,0.2
15297.0,0.2
15298.0,0.0
15299.0,0.0
15300.0,0.0
15302.0,0.4
15304.0,0.6
15309.0,0.0
15313.0,0.4
15314.0,0.2
15317.0,0.0
15318.0,0.2
15321.0,0.2
15322.0,0.4
15323.0,0.4
15329.0,0.6
15330.0,0.0
15332.0,0.4
15333.0,0.2
15335.0,0.2
15337.0,0.2
15339.0,0.6
15341.0,0.4
15342.0,0.0
15343.0,0.4
15346.0,0.4
15349.0,0.0
15353.0,0.6
15354.0,0.8
15355.0,0.2
15364.0,0.2
15365.0,0.2
15366.0,0.2
15367.0,0.4
15369.0,0.6
15370.0,0.4
15372.0,0.6
15373.0,0.4
15374.0,0.2
15375.0,0.0
15377.0,0.6
15378.0,0.4
15385.0,0.2
15387.0,0.2
15389.0,0.2
15391.0,0.0
15393.0,0.2
15394.0,0.0
15395.0,0.8
15398.0,0.0
15402.0,0.4
15403.0,0.0
15404.0,0.8
15405.0,0.8
15407.0,0.2
15409.0,0.0
15411.0,0.0
15413.0,0.2
15414.0,0.2
15417.0,0.0
15425.0,0.6
15428.0,0.2
15429.0,0.2
15430.0,0.2
15432.0,0.4
15435.0,0.4
15436.0,0.0
15439.0,0.0
15443.0,0.2
15446.0,0.0
15448.0,0.4
15452.0,0.2
15453.0,0.0
15456.0,0.4
15459.0,0.0
15460.0,0.0
15462.0,0.6
15464.0,0.0
15467.0,0.6
15473.0,0.0
15479.0,0.0
15481.0,0.0
15483.0,0.2
15484.0,0.2
15488.0,0.0
15489.0,0.8
15490.0,0.0
15496.0,1.0
15501.0,0.4
15504.0,0.4
15506.0,0.2
15508.0,0.0
15509.0,0.2
15510.0,0.2
15519.0,0.4
15531.0,0.0
15533.0,0.2
15534.0,0.0
15535.0,0.4
15536.0,0.4
15538.0,0.2
15539.0,0.2
15540.0,0.6
15542.0,0.2
15544.0,0.2
15545.0,0.2
15550.0,0.0
15551.0,0.2
15552.0,0.0
15556.0,0.8
15557.0,0.8
15558.0,0.2
15561.0,0.8
15573.0,0.2
15577.0,0.8
15586.0,0.4
15588.0,0.2
15591.0,0.0
15593.0,0.6
15596.0,0.4
15608.0,0.2
15609.0,0.2
15616.0,0.0
15621.0,0.0
15622.0,0.2
15623.0,1.0
15625.0,0.2
15635.0,0.4
15639.0,0.0
15640.0,0.8
15646.0,0.0
15647.0,0.0
15652.0,0.4
15654.0,0.0
15655.0,0.6
15659.0,0.6
15663.0,0.2
15664.0,0.0
15665.0,0.0
15667.0,0.0
15669.0,0.0
15679.0,0.0
15680.0,0.0
15696.0,0.0
15697.0,0.2
15699.0,0.0
15702.0,0.2
15704.0,0.2
15709.0,0.0
15717.0,0.0
15719.0,0.0
15723.0,0.2
15724.0,0.4
15725.0,0.4
15726.0,0.4
15728.0,0.2
15729.0,0.2
15733.0,0.0
15734.0,0.2
15736.0,0.2
15739.0,0.0
15741.0,0.0
15742.0,0.4
15743.0,0.4
15745.0,0.2
15747.0,0.0
15750.0,0.8
15751.0,0.2
15752.0,0.6
15756.0,0.0
15759.0,0.2
15760.0,0.2
15761.0,0.0
15762.0,0.0
15764.0,0.2
15769.0,0.2
15771.0,0.2
15773.0,0.6
15775.0,0.0
15777.0,0.0
15779.0,0.0
15782.0,0.0
15787.0,0.8
15788.0,0.0
15789.0,0.0
15792.0,0.0
15796.0,0.2
15799.0,0.4
15803.0,0.0
15804.0,0.0
15805.0,0.2
15807.0,0.0
15811.0,0.2
15814.0,0.8
15818.0,0.2
15820.0,0.0
15822.0,0.0
15826.0,0.2
15830.0,0.2
15833.0,0.0
15837.0,0.2
15840.0,0.2
15843.0,0.0
15844.0,0.0
15850.0,0.2
15852.0,0.2
15854.0,0.2
15869.0,0.0
15870.0,0.6
15872.0,0.4
15875.0,0.6
15878.0,0.0
15887.0,0.0
15888.0,0.6
15891.0,0.2
15893.0,0.8
15894.0,0.0
15898.0,0.0
15900.0,0.4
15903.0,0.4
15909.0,0.4
15912.0,0.4
15915.0,0.0
15919.0,0.2
15920.0,0.2
15921.0,0.0
15924.0,0.2
15925.0,0.0
15929.0,0.0
15930.0,0.2
15932.0,0.2
15934.0,0.0
15935.0,0.6
15939.0,0.2
15940.0,0.4
15941.0,0.2
15950.0,0.2
15952.0,0.2
15953.0,0.2
15955.0,0.6
15956.0,0.0
15957.0,0.0
15958.0,0.0
15959.0,0.0
15960.0,0.2
15961.0,0.2
15962.0,0.0
15963.0,0.4
15966.0,0.4
15969.0,0.0
15971.0,0.2
15973.0,0.2
15976.0,0.0
15977.0,0.0
15978.0,0.2
15980.0,0.6
15981.0,0.0
15983.0,0.2
15985.0,0.0
15987.0,0.2
15989.0,0.0
15990.0,0.0
15993.0,0.0
15996.0,0.0
15998.0,1.0
16000.0,0.6
16002.0,0.6
16004.0,0.6
16006.0,0.4
16008.0,0.2
16009.0,0.2
16010.0,0.2
16012.0,0.6
16014.0,0.0
16015.0,0.2
16017.0,0.4
16019.0,0.0
16021.0,0.0
16022.0,0.2
16026.0,0.0
16031.0,0.2
16034.0,0.2
16035.0,0.4
16037.0,0.0
16041.0,0.2
16044.0,0.2
16046.0,0.0
16053.0,0.2
16058.0,0.0
16059.0,0.4
16063.0,0.2
16065.0,0.2
16071.0,0.0
16073.0,0.0
16079.0,0.0
16080.0,0.0
16082.0,0.2
16090.0,0.4
16091.0,0.2
16092.0,0.0
16093.0,0.0
16094.0,0.0
16101.0,0.2
16102.0,0.0
16106.0,0.2
16108.0,0.0
16109.0,0.0
16113.0,0.0
16114.0,0.4
16117.0,0.4
16121.0,0.4
16125.0,0.4
16126.0,0.0
16127.0,0.0
16128.0,0.0
16131.0,0.0
16134.0,0.2
16139.0,0.4
16143.0,0.6
16146.0,0.0
16147.0,0.0
16148.0,0.0
16149.0,0.0
16150.0,0.0
16153.0,0.4
16155.0,0.2
16157.0,0.4
16160.0,0.2
16161.0,0.0
16163.0,0.0
16164.0,0.2
16165.0,0.0
16166.0,0.0
16168.0,0.4
16169.0,0.0
16171.0,0.2
16174.0,0.0
16180.0,0.2
16186.0,0.2
16189.0,0.0
16190.0,0.0
16192.0,0.4
16194.0,0.0
16195.0,0.6
16197.0,0.2
16198.0,0.0
16203.0,0.4
16204.0,0.4
16205.0,0.4
16207.0,0.8
16208.0,0.0
16209.0,0.6
16211.0,0.6
16212.0,0.2
16215.0,0.2
16216.0,0.2
16220.0,0.4
16223.0,0.0
16224.0,0.0
16226.0,0.4
16228.0,0.0
16230.0,0.0
16238.0,1.0
16239.0,0.0
16242.0,0.2
16250.0,0.0
16254.0,0.0
16255.0,1.0
16256.0,0.6
16257.0,0.4
16268.0,0.4
16271.0,0.2
16276.0,0.0
16280.0,0.2
16281.0,0.2
16282.0,0.0
16283.0,0.4
16285.0,0.2
16286.0,0.4
16288.0,0.0
16295.0,0.4
16298.0,0.6
16300.0,0.0
16301.0,0.2
16304.0,0.0
16305.0,0.0
16309.0,0.2
16318.0,0.4
16319.0,0.2
16321.0,0.0
16322.0,0.0
16325.0,0.2
16327.0,0.4
16331.0,0.0
16346.0,0.8
16347.0,0.0
16348.0,0.2
16351.0,0.2
16355.0,0.0
16360.0,0.0
16363.0,0.0
16368.0,0.0
16379.0,0.2
16381.0,0.0
16383.0,0.0
16388.0,0.2
16393.0,0.0
16395.0,0.6
16397.0,0.0
16401.0,0.0
16403.0,0.2
16411.0,0.0
16412.0,0.4
16414.0,0.0
16419.0,0.8
16420.0,0.4
16423.0,0.0
16426.0,0.8
16428.0,0.6
16432.0,0.0
16440.0,0.2
16442.0,0.2
16444.0,0.2
16446.0,0.2
16447.0,0.2
16453.0,0.0
16455.0,0.6
16456.0,0.0
16457.0,0.6
16459.0,0.6
16462.0,0.2
16464.0,0.2
16465.0,0.2
16467.0,0.0
16473.0,0.2
16474.0,0.2
16478.0,0.2
16483.0,0.0
16489.0,0.0
16497.0,0.2
16500.0,0.4
16501.0,0.2
16505.0,0.4
16507.0,0.2
16508.0,0.4
16514.0,0.2
16517.0,0.2
16521.0,0.0
16522.0,0.2
16523.0,0.0
16529.0,0.2
16530.0,0.0
16535.0,0.0
16539.0,0.2
16540.0,0.4
16551.0,1.0
16553.0,0.0
16558.0,0.6
16569.0,0.0
16570.0,0.6
16575.0,0.0
16577.0,0.4
16584.0,0.0
16587.0,0.4
16589.0,0.0
16592.0,0.0
16599.0,0.0
16607.0,0.4
16608.0,0.0
16609.0,0.0
16611.0,0.4
16613.0,0.0
16614.0,0.6
16615.0,0.0
16616.0,0.4
16617.0,0.0
16618.0,0.0
16621.0,0.0
16622.0,0.0
16623.0,0.2
16624.0,0.2
16626.0,0.0
16627.0,0.2
16628.0,0.2
16632.0,0.2
16634.0,0.2
16635.0,0.0
16647.0,1.0
16651.0,0.6
16652.0,0.0
16655.0,0.6
16656.0,0.2
16658.0,0.0
16660.0,0.6
16661.0,0.0
16663.0,0.0
16664.0,1.0
16665.0,0.0
16669.0,0.0
16673.0,1.0
16674.0,0.2
16676.0,0.0
16677.0,0.0
16678.0,0.0
16679.0,0.4
16681.0,0.2
16682.0,0.4
16688.0,0.0
16689.0,0.0
16690.0,0.2
16691.0,0.2
16692.0,0.4
16695.0,0.0
16696.0,0.0
16698.0,0.0
16703.0,0.6
16705.0,0.2
16710.0,0.0
16711.0,0.0
16712.0,0.6
16717.0,0.0
16718.0,0.2
16720.0,0.2
16722.0,0.0
16724.0,0.0
16727.0,0.0
16728.0,0.0
16730.0,0.4
16735.0,0.0
16738.0,0.0
16739.0,0.2
16743.0,0.4
16744.0,0.4
16745.0,0.2
16751.0,0.2
16755.0,0.8
16756.0,0.2
16760.0,0.2
16762.0,1.0
16763.0,0.0
16764.0,0.0
16765.0,0.2
16770.0,0.4
16773.0,0.2
16775.0,0.2
16776.0,0.4
16781.0,0.6
16782.0,0.2
16783.0,0.0
16784.0,0.2
16785.0,0.2
16789.0,0.0
16795.0,0.0
16796.0,0.0
16799.0,0.0
16801.0,0.2
16803.0,0.2
16806.0,0.0
16807.0,0.2
16812.0,0.0
16813.0,0.0
16814.0,0.2
16816.0,0.2
16817.0,0.4
16818.0,0.2
16819.0,0.0
16820.0,0.0
16821.0,0.0
16822.0,0.0
16824.0,0.0
16825.0,0.0
16826.0,0.2
16832.0,0.0
16834.0,0.4
16836.0,0.0
16840.0,0.2
16842.0,0.2
16843.0,0.0
16844.0,0.0
16846.0,0.2
16847.0,0.0
16851.0,0.2
16854.0,0.6
16856.0,0.0
16858.0,0.0
16859.0,0.2
16860.0,0.4
16861.0,1.0
16862.0,0.2
16864.0,0.4
16867.0,0.4
16869.0,0.2
16873.0,0.2
16875.0,0.0
16877.0,0.2
16879.0,0.4
16880.0,0.0
16883.0,0.2
16889.0,0.6
16892.0,0.0
16893.0,0.2
16894.0,0.0
16895.0,0.4
16899.0,0.2
16900.0,0.4
16902.0,0.0
16909.0,0.0
16914.0,0.2
16916.0,0.2
16918.0,0.2
16920.0,0.0
16922.0,0.6
16938.0,0.0
16940.0,0.2
16941.0,0.0
16942.0,0.2
16950.0,0.2
16951.0,0.0
16952.0,0.0
16953.0,0.2
16956.0,0.2
16957.0,0.0
16958.0,0.2
16960.0,0.2
16962.0,0.2
16963.0,0.4
16965.0,0.2
16968.0,0.6
16974.0,0.8
16977.0,0.0
16980.0,0.2
16982.0,0.2
16987.0,0.0
16990.0,0.0
16992.0,0.2
16993.0,0.2
16995.0,0.0
16996.0,0.2
16997.0,0.2
16999.0,0.6
17000.0,0.4
17001.0,0.4
17005.0,0.2
17006.0,0.2
17008.0,0.0
17009.0,0.4
17012.0,0.4
17017.0,0.0
17024.0,0.2
17027.0,0.0
17029.0,0.2
17030.0,0.0
17033.0,0.0
17034.0,0.2
17036.0,0.0
17043.0,0.0
17044.0,0.2
17046.0,0.0
17048.0,0.0
17049.0,0.4
17050.0,0.4
17053.0,0.0
17054.0,0.4
17056.0,0.0
17057.0,0.4
17058.0,0.0
17061.0,0.0
17069.0,0.2
17070.0,0.0
17073.0,0.4
17074.0,0.2
17076.0,0.4
17081.0,0.0
17083.0,0.0
17084.0,0.8
17086.0,0.2
17089.0,0.0
17093.0,0.6
17104.0,0.2
17107.0,0.0
17111.0,0.2
17113.0,0.8
17119.0,0.8
17121.0,0.2
17125.0,0.0
17127.0,0.4
17128.0,0.0
17129.0,0.0
17131.0,0.2
17135.0,0.0
17136.0,0.8
17138.0,0.2
17139.0,0.2
17140.0,0.2
17146.0,0.2
17150.0,0.2
17152.0,0.0
17154.0,0.0
17155.0,0.4
17160.0,0.8
17161.0,0.0
17162.0,0.2
17163.0,0.0
17169.0,0.0
17170.0,0.0
17174.0,0.2
17177.0,0.0
17178.0,0.0
17181.0,0.0
17184.0,0.2
17186.0,0.0
17187.0,0.2
17191.0,0.6
17198.0,0.2
17200.0,0.2
17203.0,0.2
17207.0,0.4
17208.0,0.4
17214.0,0.8
17215.0,0.0
17216.0,0.4
17217.0,0.2
17221.0,0.8
17223.0,0.0
17227.0,0.2
17233.0,0.4
17234.0,0.4
17237.0,0.4
17242.0,0.0
17248.0,0.0
17250.0,0.0
17251.0,0.2
17253.0,0.0
17254.0,0.0
17255.0,0.0
17259.0,0.0
17261.0,0.0
17267.0,0.2
17269.0,0.2
17275.0,0.6
17278.0,0.4
17281.0,0.2
17296.0,0.2
17297.0,0.4
17301.0,0.0
17302.0,0.0
17304.0,0.0
17312.0,0.4
17316.0,0.4
17319.0,0.0
17321.0,0.8
17323.0,0.2
17325.0,0.2
17328.0,0.2
17330.0,0.0
17339.0,0.6
17345.0,0.2
17349.0,0.2
17358.0,0.2
17360.0,0.0
17369.0,0.2
17370.0,0.0
17372.0,0.2
17375.0,0.2
17377.0,0.2
17378.0,0.0
17381.0,0.2
17384.0,0.0
17386.0,0.2
17388.0,0.0
17390.0,0.2
17393.0,0.2
17394.0,0.4
17402.0,0.2
17403.0,0.2
17404.0,0.2
17406.0,0.0
17407.0,0.4
17409.0,0.0
17410.0,0.0
17413.0,0.0
17415.0,0.0
17417.0,1.0
17421.0,0.0
17426.0,0.0
17428.0,0.2
17429.0,0.0
17430.0,0.4
17445.0,0.0
17448.0,0.4
17450.0,0.0
17451.0,0.0
17460.0,0.4
17461.0,0.0
17463.0,0.4
17467.0,1.0
17469.0,0.0
17472.0,0.0
17475.0,0.2
17477.0,0.0
17484.0,0.0
17486.0,0.0
17488.0,0.2
17492.0,0.4
17498.0,0.0
17505.0,0.4
17507.0,0.0
17508.0,0.0
17510.0,0.2
17511.0,0.0
17513.0,0.6
17514.0,0.4
17515.0,0.2
17516.0,0.6
17517.0,0.4
17520.0,0.4
17522.0,0.2
17523.0,0.0
17524.0,0.0
17525.0,0.0
17528.0,0.2
17529.0,0.8
17533.0,0.4
17534.0,0.0
17535.0,0.4
17537.0,0.6
17538.0,0.0
17544.0,0.4
17545.0,0.0
17546.0,0.4
17549.0,0.2
17550.0,0.2
17551.0,0.4
17552.0,0.0
17554.0,0.0
17558.0,0.6
17561.0,0.0
17562.0,0.0
17563.0,0.0
17565.0,0.2
17575.0,0.6
17576.0,0.2
17582.0,0.0
17589.0,0.0
17591.0,0.0
17592.0,0.0
17593.0,0.0
17594.0,0.0
17597.0,0.2
17598.0,0.2
17602.0,0.4
17603.0,0.0
17605.0,0.2
17609.0,0.2
17612.0,0.2
17613.0,0.0
17619.0,0.0
17621.0,0.0
17622.0,0.0
17624.0,0.0
17627.0,0.2
17629.0,0.2
17630.0,0.4
17631.0,1.0
17632.0,0.0
17635.0,0.6
17639.0,0.2
17641.0,0.2
17642.0,0.2
17643.0,0.2
17645.0,0.2
17646.0,0.0
17647.0,0.2
17648.0,0.2
17649.0,0.0
17650.0,0.2
17652.0,0.0
17653.0,0.6
17654.0,0.0
17655.0,0.0
17659.0,0.6
17660.0,0.2
17662.0,0.8
17664.0,0.0
17666.0,0.0
17674.0,0.2
17679.0,0.6
17680.0,0.0
17681.0,0.0
17682.0,0.4
17683.0,0.2
17685.0,0.0
17686.0,0.2
17690.0,0.4
17692.0,0.0
17695.0,0.6
17699.0,0.2
17702.0,0.4
17703.0,0.4
17704.0,0.6
17706.0,0.0
17708.0,0.4
17713.0,0.4
17716.0,0.2
17726.0,0.2
17727.0,0.2
17728.0,0.0
17729.0,0.2
17731.0,0.0
17732.0,0.4
17734.0,0.2
17735.0,0.0
17738.0,0.6
17742.0,0.0
17744.0,0.0
17746.0,0.2
17748.0,0.0
17749.0,0.0
17753.0,0.0
17757.0,0.2
17758.0,0.0
17760.0,0.2
17763.0,0.2
17765.0,0.6
17766.0,0.2
17768.0,0.0
17770.0,0.2
17771.0,1.0
17772.0,0.2
17773.0,0.2
17775.0,0.0
17778.0,0.2
17779.0,0.0
17783.0,0.0
17787.0,0.2
17788.0,0.8
17791.0,0.4
17793.0,0.8
17798.0,0.0
17799.0,0.4
17800.0,0.2
17802.0,0.2
17804.0,0.0
17805.0,0.2
17809.0,0.0
17813.0,0.0
17816.0,0.0
17817.0,0.2
17820.0,0.0
17834.0,0.6
17835.0,0.0
17837.0,0.4
17847.0,0.2
17848.0,0.2
17852.0,0.2
17853.0,0.2
17854.0,0.0
17861.0,0.2
17866.0,0.0
17868.0,0.2
17869.0,0.0
17870.0,0.0
17871.0,0.0
17876.0,0.2
17880.0,0.0
17882.0,0.0
17887.0,0.0
17889.0,0.0
17890.0,0.2
17891.0,0.0
17894.0,0.6
17898.0,0.2
17899.0,0.0
17900.0,0.0
17901.0,0.2
17903.0,0.0
17904.0,0.6
17906.0,0.4
17907.0,0.4
17909.0,0.4
17913.0,0.0
17915.0,0.2
17922.0,0.2
17925.0,0.8
17927.0,0.2
17931.0,0.2
17936.0,0.0
17938.0,0.0
17939.0,0.2
17942.0,0.0
17944.0,0.2
17948.0,0.0
17956.0,0.0
17957.0,0.2
17958.0,0.0
17959.0,0.6
17961.0,0.0
17967.0,0.0
17969.0,0.2
17972.0,0.2
17975.0,0.2
17978.0,0.2
17980.0,0.2
17982.0,0.4
17984.0,0.0
17986.0,0.2
17989.0,0.2
17997.0,0.0
18000.0,1.0
18001.0,0.0
18002.0,0.0
18006.0,0.0
18009.0,0.2
18013.0,0.6
18014.0,0.2
18018.0,0.2
18020.0,0.0
18022.0,0.2
18024.0,0.0
18028.0,0.0
18029.0,0.0
18032.0,0.0
18038.0,0.0
18039.0,0.4
18044.0,0.0
18048.0,0.0
18051.0,0.0
18056.0,0.6
18057.0,0.0
18060.0,0.2
18065.0,0.0
18067.0,0.2
18068.0,0.4
18069.0,0.2
18075.0,0.4
18076.0,0.0
18081.0,0.0
18086.0,0.0
18087.0,0.0
18089.0,0.2
18092.0,0.4
18097.0,0.0
18101.0,0.0
18102.0,0.0
18107.0,0.4
18109.0,0.2
18110.0,0.0
18111.0,0.0
18114.0,0.0
18115.0,0.2
18117.0,0.2
18119.0,0.0
18123.0,0.0
18126.0,0.0
18127.0,0.4
18129.0,0.0
18133.0,0.4
18134.0,0.0
18137.0,0.4
18142.0,0.0
18143.0,0.0
18146.0,0.8
18148.0,0.0
18149.0,0.2
18150.0,0.0
18151.0,0.0
18157.0,0.4
18158.0,0.2
18160.0,0.4
18161.0,0.4
18165.0,0.0
18166.0,0.0
18168.0,0.0
18174.0,0.6
18175.0,0.0
18177.0,0.2
18180.0,0.0
18183.0,0.2
18186.0,0.2
18190.0,0.6
18192.0,0.2
18194.0,0.0
18199.0,0.0
18201.0,0.0
18203.0,0.0
18207.0,0.2
18208.0,0.4
18213.0,0.0
18216.0,0.2
18217.0,0.2
18219.0,0.0
18221.0,0.0
18223.0,0.6
18225.0,0.0
18227.0,0.0
18231.0,0.2
18235.0,0.0
18241.0,0.2
18244.0,0.0
18247.0,0.0
18254.0,0.0
18257.0,0.2
18258.0,0.6
18263.0,0.2
18264.0,0.0
18265.0,0.6
18266.0,0.4
18267.0,0.0
18272.0,0.0
18273.0,0.4
18276.0,0.0
18279.0,0.0
18285.0,0.0
18287.0,0.2
18289.0,0.0
18297.0,0.2
18300.0,0.2
18309.0,0.2
18311.0,0.4
18316.0,0.0
18317.0,0.0
18320.0,0.2
18321.0,0.2
18322.0,0.2
18323.0,0.0
18326.0,0.8
18331.0,0.2
18333.0,0.4
18334.0,0.4
18335.0,0.4
18336.0,0.2
18340.0,0.0
18341.0,0.4
18343.0,0.2
18344.0,0.2
18346.0,0.0
18351.0,0.0
18352.0,0.6
18353.0,0.0
18356.0,0.2
18359.0,0.4
18361.0,0.6
18362.0,0.0
18365.0,0.2
18366.0,0.6
18372.0,0.6
18375.0,0.4
18376.0,0.0
18378.0,0.0
18384.0,0.0
18386.0,0.0
18389.0,0.0
18391.0,0.2
18393.0,0.8
18395.0,0.2
18396.0,0.4
18399.0,0.2
18400.0,0.0
18401.0,0.0
18403.0,0.2
18405.0,0.2
18410.0,0.2
18414.0,0.0
18415.0,0.4
18416.0,0.0
18421.0,0.2
18423.0,0.2
