id,predicted_lgbm,predicted_cat,predicted,predicted_bern,predicted_logreg,predicted_rf,predicted_svc,predicted_knn
14638,0.1751744498360763,0.1917159423832228,0.18790272,0.0002373500061175,0.0717341857584726,0.1021373607137691,0.0,0.6
14647,0.019270999753996,0.0944843306852311,-0.019870777,0.417976407626854,0.1268999950031597,0.0215327966061596,0.0,0.2
14649,0.6421190473313427,0.7057281881407885,0.4412785,0.927176733039037,0.5857487881379255,0.393487819875261,0.0,0.0
14650,0.5332512341568718,0.710783523728909,0.17600918,0.9799464466453848,0.4000023635894098,0.416,0.0,0.0
14652,0.0963745948265946,0.1764515254228913,0.05981317,0.6393192232275835,0.0976577404121945,0.0672692755582255,0.0,0.2
14654,0.0354014411797347,0.040552044875038,-0.04784898,0.4064747681418696,0.0470186041184936,0.0529966598201284,0.0,0.2
14657,0.2376569773998877,0.3318034210951447,0.13771038,0.5034732719857571,0.2126625498249453,0.1499168089666723,0.0,0.0
14663,0.2124423008477421,0.390767204410793,0.13828807,0.106488194108701,0.063669722262771,0.1605255407116377,0.0,0.0
14667,0.6746438299045467,0.6054140434983918,0.4921243,0.958738200224086,0.0984494623634605,0.29,0.0,0.4
14669,0.0660347351619962,0.111175096670775,0.076305725,0.2549332695411202,0.1337722858225958,0.1141238668939415,0.0,0.0
14673,0.068475138699526,0.0839595986934939,0.014672208,0.5059174956255159,0.0341533327857072,0.0422072314386098,0.0,0.2
14674,0.0489799012775038,0.0854453139009425,0.13995934,0.3996983306931524,0.0195735553854528,0.0629922653111702,0.0,0.0
14676,0.4459999898193929,0.4318769861369059,0.38211197,2.409870964554715e-08,0.1871502610610698,0.22,0.0,0.2
14678,0.150979604375218,0.1660129617515076,0.048755582,0.5006843063136288,0.2179606337468274,0.0960251220415051,0.0,0.0
14681,0.2329539714216673,0.3686736700477251,0.07903069,0.6190276464274566,0.1229313387357962,0.1897399335444853,0.0,0.0
14682,0.7262154804903155,0.7152645450565732,0.54800713,0.3066297759979289,0.2028489181626576,0.4809330625422752,1.0,0.6
14684,0.0246387458871917,0.0349839828199391,-0.0013175849,0.150051287013076,0.0291827603648792,0.0160350682467464,0.0,0.0
14686,0.1006326699559456,0.1581075487965834,0.068057895,0.5910953487825505,0.2241705715696977,0.1288754377453154,0.0,0.0
14688,0.0825128359936326,0.1538582802488989,0.066269025,0.4236757516084584,0.1405066624962427,0.1177583004623332,0.0,0.2
14689,0.679026236454211,0.7962657422300977,0.40249023,1.3286103592872366e-08,0.2532873302226065,0.2641554054054054,0.0,0.4
14690,0.1219917589837079,0.1764175766882478,0.06677034,0.0002227947603104,0.0767007872975212,0.1130927919226657,0.0,0.0
14693,0.0193668009740461,0.03837594997923,0.0025100275,7.683393002077374e-09,0.0139083491538774,0.0309732751807511,0.0,0.2
14697,0.0550951364335864,0.1798643943710865,0.10219779,0.5000801496707821,0.0716710946333371,0.0303158725306958,0.0,0.0
14698,0.0493275899884008,0.1590972669464377,0.09527368,0.5317162728752546,0.1609185125211494,0.0694235929273395,0.0,0.2
14703,0.5819321570636748,0.7628191389268651,0.68600273,0.5061701353489914,0.1396454779888487,0.5029943537003428,1.0,0.6
14704,0.346705376743368,0.5247208742221419,0.46155235,0.2383614045877317,0.1409476262219912,0.2202290076335877,0.0,0.4
14705,0.2094772332972428,0.3814132749596354,0.21591184,0.1409581424031628,0.0590622279176441,0.2612920717910047,0.0,0.0
14707,0.3526903659571693,0.4211119931218536,0.237667,0.6325746573418926,0.3998958372651197,0.2584251037834207,0.0,0.2
14713,0.8968143192587383,0.9135989781175592,0.8212549,0.542629344251837,0.4879960472011117,0.7123679734124007,1.0,0.6
14719,0.4951222561197952,0.5519838259223087,0.23110926,0.6885792062112277,0.5919896252536491,0.2014166045022857,0.0,0.2
14721,0.1348389250282141,0.1833803117930116,0.100870654,0.1241595383711535,0.1524841332580495,0.1600847457627118,1.0,0.4
14725,0.1564394125857097,0.2273529976514351,0.10085138,4.437513514049813e-08,0.2202418052539236,0.1530107633076665,0.0,0.0
14726,0.0934582485476348,0.1578232371283063,0.089174904,0.0865862989226363,0.0176238440124874,0.1335507716501476,0.0,0.0
14727,0.4267372292478207,0.3403394128140937,0.1876466,0.6067879807793303,0.0556689615922023,0.2034603113711135,0.0,0.0
14728,0.0457601855902152,0.1365024664759095,0.022449883,0.4734859250478429,0.1963786624342159,0.0486568321087987,0.0,0.0
14731,0.0973320236210144,0.2169865674935276,0.07721693,0.714654031941117,0.349065650402714,0.0699693851552543,0.0,0.0
14736,0.1140229817445891,0.173932362142435,0.021875605,0.700136366118148,0.1199634873107198,0.0506142482740471,0.0,0.2
14737,0.6910989796328528,0.887133805851632,0.6049918,0.7105846619090466,0.6052286719295327,0.3902637132370591,0.0,0.2
14743,0.1742798752898482,0.2399190450519445,0.09226023,0.421484090344292,0.0783279733928861,0.1128225838842419,0.0,0.0
14747,0.1547035252026192,0.3178827527717416,0.12984164,0.96942545075714,0.295550960261631,0.26,0.0,0.6
14750,0.0238504913468027,0.0525185632504842,0.00918511,0.5193492799817394,0.0694693532457457,0.0505015576422248,0.0,0.0
14751,0.186791862637364,0.4177168915255717,0.12484029,0.3340788343300213,0.051696628778383,0.1660931132431923,0.0,0.0
14758,0.208728419670033,0.2878680892696257,0.16103005,0.3026423635955869,0.12844895324931,0.1508511189950766,0.0,0.4
14759,0.0793955193533252,0.2108730940065965,0.10199466,0.267810781828032,0.0221612515390617,0.0810432914669617,0.0,0.0
14764,0.2341128373595132,0.359888179899804,0.18017213,0.6084660879716443,0.1738303596875157,0.1672884922112323,0.0,0.4
14766,0.103633719023537,0.1716740257353764,0.069458276,0.6237198519654186,0.0782346575830917,0.0588067992755447,0.0,0.2
14772,0.68116007138391,0.7595422179505853,0.50298613,0.5161553090608421,0.3234168967896609,0.5378935001826686,1.0,1.0
14774,0.1473543392153068,0.2680686286900319,0.110808425,0.4170580100048883,0.0869507606130838,0.1184979039054758,0.0,0.2
14775,0.0394094870606528,0.0597015036609059,-0.013062278,0.5204077358668652,0.032062259031008,0.0056100874367932,0.0,0.2
14780,0.1901026811443346,0.2503297254823799,0.12536903,0.3527579145160079,0.1046921001940763,0.0686814758456638,0.0,0.4
14785,0.0307559166373716,0.063092859599961,0.05660852,8.641234399841176e-09,0.0032280657692602,0.03,0.0,0.2
14786,0.0105169836620396,0.0179267384570526,-0.041043103,1.6096359971117009e-12,0.0015754093089654,0.01,0.0,0.2
14787,0.0641745474092256,0.1570916338349885,-0.0064409617,0.5239927589022699,0.0949534566234481,0.0129832984676374,0.0,0.0
14789,0.6386288115968658,0.7183311794539987,0.44492057,0.5933748658448743,0.2480286120932096,0.4874827479082922,1.0,0.8
14792,0.041449198184721,0.0815512528483989,0.014102756,0.3281699625441741,0.0255704622293439,0.1106170804990112,0.0,0.0
14796,0.2438133453909733,0.3643460763496833,0.20329683,0.0019204588531287,0.1587114079061879,0.130656112039798,0.0,0.2
14799,0.2340197667251179,0.1899561615389859,0.123120174,0.395193741771902,0.182163147843666,0.1013202813040499,0.0,0.0
14800,0.0978316878996105,0.1191729733725096,0.043844756,0.2361388548362908,0.0643823336330327,0.0991519867177679,0.0,0.0
14802,0.1022910894332681,0.1300774928834559,0.038138226,0.714654031941117,0.111052045559377,0.0546455539347482,0.0,0.6
14806,0.2787302848479631,0.4085768888870776,0.16686104,0.714654031941117,0.1508947820360831,0.0996299197046878,0.0,0.0
14808,0.1364837888930105,0.3124017603233107,0.08502458,0.0837146532079941,0.1159629655432831,0.1576021460550053,0.0,0.2
14809,0.2888883163444399,0.2876360695213664,0.13509487,0.6587564437973191,0.2655828737319824,0.120860101323654,0.0,0.0
14810,0.1790995663002968,0.2612643502694466,0.106756605,0.7170983911213799,0.198588038104818,0.0552444345106223,0.0,0.0
14811,0.0752090470016907,0.179935799236539,0.07090894,0.6142837237066158,0.2402912109006731,0.1450380083793456,0.0,0.4
14815,0.1065593325994727,0.1783042632339258,0.05301597,0.4206736226580558,0.0958097182825414,0.1386795022183011,0.0,0.2
14823,0.0345172060214141,0.0763605851657314,0.019464508,0.3293037470444119,0.0257479072861027,0.0333320593123022,0.0,0.0
14826,0.1528695957292899,0.3757629936819769,0.19784176,0.6295380856500101,0.2433518285183645,0.0807036957625581,0.0,0.2
14833,0.2054506732121085,0.3161068434093093,0.13343726,0.4232969974429634,0.1594852662382092,0.1354371614572276,0.0,0.2
14839,0.035693805344718,0.0178109574669333,-0.025746185,0.0330458162337294,0.0554148377457696,0.1,0.0,0.2
14843,0.6160789052324165,0.7025825484799653,0.55884904,0.3358538982579286,0.1226726891198965,0.4687199116845385,0.0,0.6
14844,0.8253980553712355,0.8092199381690988,0.6293262,0.6469499635452667,0.5203617856165269,0.6710505864674912,1.0,0.8
14848,0.8679290976211378,0.9195875375895884,0.73482114,0.5908238415942803,0.2932790756531268,0.6761746909636231,1.0,0.8
14853,0.2106305896419454,0.3737936427957036,0.14598723,0.2529344987064921,0.1298525945162919,0.1638594893020301,0.0,0.2
14854,0.0899104124574567,0.1121646070214133,0.024109725,0.5128698370704293,0.0917863254672588,0.0670938042496943,0.0,0.0
14857,0.0414500425877364,0.1214661890059329,0.04981706,0.136226456159537,0.079894028584751,0.0226836391393155,0.0,0.0
14860,0.0181407400527938,0.0433730518045208,0.033335447,1.4148980526169804e-12,0.0020781691239957,0.0,0.0,0.2
14864,0.0146324481311954,0.0389221203859237,-0.0109220045,3.863854321105176e-05,0.0108257415355774,0.0316897007845283,0.0,0.0
14865,0.2710920698566866,0.2401926533991047,0.09395024,0.0003179098231889,0.1334588354670043,0.1714178408816606,0.0,0.0
14867,0.1765415736785064,0.2184623264475241,0.09548475,0.7751684705106362,0.2477466775934881,0.1008573072906876,0.0,0.2
14871,0.5378344685255814,0.4771028684413182,0.25493747,0.301154930529224,0.1393789901029051,0.2736382473095439,0.0,0.2
14872,0.0212633512889479,0.1058598116572011,0.02481648,0.4384056893046416,0.0454847744225881,0.0175216429027241,0.0,0.2
14877,0.2655549461265385,0.3027405393937433,0.1309577,0.5193044802881598,0.0918014341550865,0.0475611322912322,0.0,0.2
14879,0.7234233798178995,0.823945990358678,0.6805215,0.3024655619101258,0.2623126049646073,0.5122283138802126,1.0,0.6
14880,0.0797335785047737,0.0863343699805007,0.1502705,0.2855556052331849,0.0664314702412704,0.1785609921999054,0.0,0.4
14883,0.0172912450202548,0.0782861761386362,0.007084221,5.866087388858637e-05,0.0802626317759139,0.0530857480333286,0.0,0.0
14884,0.1518698514118108,0.2811941145947169,0.04841528,0.3201144020688851,0.0892928250187242,0.1135376149094221,0.0,0.4
14885,0.014250525873061,0.0279881433361191,0.031936124,1.7374412212402194e-12,0.0014728055069371,0.0,0.0,0.2
14889,0.0244454943211619,0.0551927762248967,-0.009946321,0.3265728365837626,0.0940004697414778,0.0541315533278213,0.0,0.2
14890,0.0133973084795041,0.0452474995035782,0.0020757068,0.4813070407585174,0.0812545998570246,0.0911359435291682,0.0,0.0
14894,0.1747829566379693,0.3064740788022553,0.28449595,0.6999879172225415,0.088158979026093,0.1015936483586921,0.0,0.2
14897,0.1257045894482364,0.3084203567679214,0.18618378,0.3551589293452105,0.147358831284245,0.0869648992616256,0.0,0.2
14900,0.6905488237278884,0.7843266547482625,0.59204483,0.8769449375103819,0.6530863465431072,0.4071345718957659,0.0,0.2
14904,0.2751737342716506,0.3473054678027256,0.11485981,0.5055380834367019,0.091971849284672,0.1155669113099785,0.0,0.0
14905,0.0165127880701005,0.0570140121110941,-0.0028577084,0.2312222500741712,0.1432805431912589,0.0660872162870502,0.0,0.2
14906,0.1305102267038604,0.1912409323687785,0.12321941,0.0462708819688902,0.0601599078406842,0.1768255966314485,0.0,0.0
14912,0.0572558071938108,0.115633974924584,-0.045416366,0.5373430174633248,0.0590338994747337,0.0469977151486449,0.0,0.4
14913,0.2827271684389908,0.3122533169622689,0.23501049,0.6090979815040329,0.359690250650392,0.1662604210067314,0.0,0.4
14922,0.0459374050353202,0.0988550412632767,0.041843545,0.1422318048368305,0.0165943808021789,0.0362228237290361,0.0,0.2
14923,0.023835493559355,0.0436601255387159,0.022005558,1.497256380415231e-12,0.0033167145531091,0.01,0.0,0.0
14925,0.0883207993825449,0.1237791478241303,0.02162597,0.3598359415448862,0.1444505483992213,0.0447438992512642,0.0,0.6
14928,0.4670670924822758,0.4093254299254491,0.20867485,0.2771438253796895,0.1035474891339223,0.2254751052285162,0.0,0.0
14937,0.8613561919802367,0.8485617046152593,0.72828895,0.6145869145279151,0.3624860332379317,0.667726833976834,0.0,0.8
14942,0.1155808041149461,0.2036331741805029,0.06712154,0.6295380856500101,0.139184914831318,0.08475013449943,0.0,0.0
14943,0.0643143336827032,0.1442960741359668,0.022299768,1.9435208022539423e-08,0.1781288349744504,0.1137661628573237,0.0,0.4
14954,0.3072955618276949,0.4052026086092869,0.2979596,0.9213644983159304,0.2464281085520115,0.2304,0.0,0.2
14955,0.469384114632365,0.5955319700236062,0.46304515,0.4110359562144146,0.1012628996306671,0.3502175869878369,0.0,0.2
14959,0.0478375323286809,0.0908694863456433,-0.011264678,0.5217448004849344,0.0733171040544603,0.0208818588040275,0.0,0.0
14960,0.0467629364428088,0.0918159977409772,-0.037952706,0.3765979739924821,0.0802001864913024,0.1041337990942615,0.0,0.4
14961,0.1989519003877526,0.2964579708924221,0.096815705,0.591736466458686,0.0564620472766612,0.1632563340743615,0.0,0.2
14967,0.838812442223685,0.8779274717218847,0.6540252,0.421484090344292,0.1804980287313174,0.5459957909313304,0.0,0.8
14970,0.1911843656503489,0.3769000729083773,0.1314024,0.5430060234844907,0.258717136059283,0.1523908521139569,0.0,0.2
14972,0.0260695972637114,0.1112838463215726,-0.008984765,0.5135326644829429,0.0726304849996916,0.0726137676034508,0.0,0.2
14978,0.3272998333461268,0.4072225373394469,0.10359586,0.3844890008845417,0.0689790454258526,0.1754411411785129,0.0,0.2
14980,0.0209409016776453,0.0727736108646131,-0.059634652,0.2374106308436303,0.0586075043958513,0.0632643834166776,0.0,0.0
14985,0.1390458949744371,0.2380189007663716,0.04510787,0.3600838137593479,0.2134082474169413,0.2471841300596003,0.0,0.0
14986,0.1011216904992852,0.1814077001237082,0.112628765,0.3098626962644404,0.0862976063250457,0.0932402111486332,0.0,0.2
14988,0.3953708998225015,0.3854378480087143,0.16756135,0.5947170887704526,0.2049507001967831,0.2483457641797408,0.0,0.2
14989,0.0832738548265707,0.1919099403759653,0.006271125,0.6642714007743212,0.16590435281585,0.0938895705466787,0.0,0.4
14990,0.2506103690813852,0.2236764416411917,0.18857518,0.3053952915856256,0.1277390512708236,0.2400847457627118,0.0,0.4
14994,0.2033247109791241,0.3375032163581122,0.0885304,0.4998812077907827,0.0662189637726941,0.1703692581104405,0.0,0.2
14998,0.3272538669516169,0.4466873998723493,0.20663293,0.6669800400485585,0.2761948724655705,0.2043567801494135,0.0,0.0
15000,0.191072921356801,0.3687004869854637,0.12306446,0.1653613896097726,0.0515892612088827,0.1473935896769094,0.0,0.2
15003,0.1228256166249647,0.1974079068122146,0.08562505,0.2052258358043667,0.0333281659220912,0.1067044617910641,0.0,0.4
15005,0.3441362884123553,0.6334299744896912,0.25919852,0.4893034160252176,0.5052765451358453,0.2918327623793211,0.0,0.2
15006,0.3353213076426586,0.4824211701325548,0.2106489,0.6090979815040329,0.2448587525285201,0.2932098840922085,0.0,0.0
15007,0.4302522865054247,0.5438102268020818,0.3639281,1.4341021242688958e-08,0.1727192263055578,0.221125,0.0,0.4
15008,0.0885778847250537,0.1866484184980849,0.031347506,0.477527344087292,0.1387027820910379,0.141154905206407,0.0,0.0
15011,0.0955393398984963,0.2633647015651607,0.1283592,0.5465519786121152,0.0632960475494825,0.0386893133719156,0.0,0.2
15015,0.087401483866553,0.2654764444227614,0.06436139,8.764468871056615e-08,0.0372911407605476,0.1,0.0,0.2
15019,0.0601598238626392,0.0770501734512525,0.012024955,0.0067431364430759,0.006822161622761,0.0510568773145667,0.0,0.0
15022,0.028633341615012,0.0355610816966388,0.027497882,0.2998540306733321,0.0286303923867208,0.0409204055982677,0.0,0.2
15023,0.0865716024160405,0.2214270087937468,0.09880948,0.3575806373065128,0.0730600147891371,0.1493141772838167,0.0,0.0
15029,0.022095541208254,0.085363900566859,-0.016648775,0.5061293597527334,0.0527646333890381,0.0121306511142018,0.0,0.2
15037,0.1802508556247245,0.263216935767447,0.11917387,0.5661301821602057,0.0552907847159253,0.0922958772527212,0.0,0.2
15039,0.0443758041748814,0.0489802220986705,-0.023480453,6.760844920119528e-05,0.0787361604112655,0.1313020252695358,0.0,0.2
15042,0.1286420694072337,0.1676540230409622,0.06891107,0.5543219243039146,0.0550521355567555,0.1159133068889746,0.0,0.0
15043,0.3606406514331831,0.5297772358405162,0.19915348,0.6325746573418926,0.1774964025550574,0.1961203690077038,0.0,0.2
15047,0.0822163482539206,0.1904322889848743,0.12598892,0.6970504585262137,0.137118024457896,0.1236192380752449,0.0,0.0
15048,0.4625864025741524,0.5796243749841886,0.37394,0.3306655523472444,0.1413153022459178,0.3991967681441365,1.0,0.4
15049,0.18923034980297,0.3414262909171636,0.061105095,0.2980253162106943,0.0855140217200108,0.1404123520708979,0.0,0.4
15052,0.6624265623370043,0.7555653223121886,0.414484,0.876562599631016,0.5704298480958044,0.5031273945060875,0.0,0.4
15053,0.4388477449322178,0.4862134166949089,0.30239108,0.6681865958256902,0.1565669470053837,0.3435796773146845,0.0,0.4
15056,0.5264625591075767,0.8641644788813536,0.67689127,0.5195014506387499,0.3398606792084989,0.5707633729396578,1.0,0.6
15060,0.2852102859675715,0.4528112691360941,0.14589868,0.0004463101627073,0.4085264081719741,0.2760825047655756,0.0,0.2
15061,0.1189331596594842,0.242384935358074,0.062498964,0.2083044704023317,0.2055397700043245,0.2057734955804956,0.0,0.0
15067,0.8056363039640492,0.8694672898865073,0.6439888,0.1754427033043955,0.1962726519453904,0.5590354697637299,1.0,0.8
15074,0.0980145609620062,0.1806397369452647,0.109157965,0.6695768525750307,0.0688721179651411,0.1840299020467883,0.0,0.0
15078,0.1034451207950844,0.2116530362558944,0.10712991,0.2225029696039022,0.079239026563476,0.0751932488516946,0.0,0.2
15079,0.8775337957220191,0.9275754496528342,0.5832172,0.6090979815040329,0.3665734997511907,0.6868034798692619,0.0,0.6
15081,0.065550946411034,0.1186777127227328,0.001439418,0.4854310971890457,0.0474511637825937,0.1119495196216363,0.0,0.0
15082,0.3223653621022602,0.2924750583240044,0.11843009,0.2890234063452271,0.1130833752205848,0.1405111213870636,0.0,0.2
15085,0.263615814250655,0.3220310964878924,0.103558265,0.5135326644829429,0.1288617381900226,0.0956209389703411,0.0,0.0
