id,predicted_svc
23152.0,0.0
23154.0,0.0
23158.0,0.0
23159.0,0.0
23160.0,0.0
23161.0,0.0
23169.0,0.0
23171.0,0.0
23172.0,0.0
23173.0,0.0
23176.0,0.0
23179.0,0.0
23180.0,0.0
23182.0,0.0
23183.0,0.0
23186.0,0.0
23187.0,0.0
23188.0,0.0
23189.0,0.0
23191.0,1.0
23192.0,0.0
23193.0,0.0
23194.0,0.0
23195.0,0.0
23196.0,0.0
23203.0,0.0
23204.0,0.0
23206.0,1.0
23211.0,1.0
23215.0,0.0
23216.0,0.0
23218.0,0.0
23221.0,0.0
23226.0,0.0
23227.0,0.0
23228.0,0.0
23230.0,0.0
23232.0,0.0
23233.0,0.0
23234.0,0.0
23237.0,0.0
23239.0,1.0
23240.0,0.0
23241.0,1.0
23242.0,0.0
23243.0,0.0
23249.0,1.0
23254.0,1.0
23259.0,0.0
23266.0,0.0
23268.0,0.0
23276.0,0.0
23277.0,1.0
23278.0,1.0
23280.0,0.0
23281.0,0.0
23283.0,0.0
23286.0,0.0
23288.0,0.0
23290.0,0.0
23291.0,0.0
23297.0,0.0
23299.0,0.0
23302.0,0.0
23303.0,0.0
23304.0,0.0
23305.0,0.0
23306.0,0.0
23311.0,0.0
23312.0,0.0
23314.0,0.0
23321.0,0.0
23322.0,0.0
23327.0,0.0
23328.0,0.0
23331.0,0.0
23334.0,0.0
23335.0,0.0
23337.0,0.0
23340.0,0.0
23343.0,0.0
23344.0,0.0
23346.0,0.0
23349.0,0.0
23350.0,0.0
23351.0,1.0
23353.0,0.0
23355.0,0.0
23356.0,0.0
23358.0,0.0
23360.0,0.0
23362.0,0.0
23365.0,0.0
23367.0,0.0
23369.0,0.0
23373.0,0.0
23377.0,1.0
23382.0,0.0
23384.0,0.0
23388.0,0.0
23390.0,0.0
23392.0,0.0
23395.0,0.0
23396.0,1.0
23399.0,0.0
23400.0,1.0
23402.0,0.0
23406.0,0.0
23407.0,0.0
23410.0,0.0
23413.0,0.0
23414.0,0.0
23415.0,0.0
23416.0,0.0
23419.0,0.0
23423.0,1.0
23425.0,0.0
23427.0,0.0
23429.0,0.0
23430.0,1.0
23431.0,0.0
23439.0,0.0
23440.0,0.0
23442.0,0.0
23443.0,0.0
23444.0,0.0
23445.0,0.0
23446.0,0.0
23447.0,0.0
23452.0,0.0
23453.0,0.0
23455.0,0.0
23456.0,0.0
23459.0,0.0
23460.0,0.0
23461.0,0.0
23463.0,0.0
23464.0,0.0
23465.0,0.0
23468.0,0.0
23469.0,0.0
23471.0,0.0
23472.0,0.0
23473.0,1.0
23475.0,0.0
23476.0,0.0
23481.0,0.0
23489.0,0.0
23490.0,0.0
23491.0,0.0
23496.0,0.0
23502.0,0.0
23503.0,0.0
23515.0,1.0
23518.0,0.0
23519.0,1.0
23520.0,0.0
23522.0,0.0
23524.0,1.0
23535.0,0.0
23539.0,0.0
23540.0,0.0
23541.0,0.0
23544.0,0.0
23546.0,0.0
23549.0,0.0
23556.0,0.0
23557.0,0.0
23558.0,0.0
23559.0,0.0
23567.0,1.0
23572.0,0.0
23573.0,1.0
23574.0,0.0
23575.0,0.0
23582.0,0.0
23583.0,0.0
23586.0,1.0
23587.0,0.0
23590.0,0.0
23592.0,0.0
23594.0,0.0
23596.0,0.0
23603.0,0.0
23605.0,0.0
23607.0,0.0
23608.0,0.0
23615.0,0.0
23618.0,0.0
23619.0,0.0
23622.0,0.0
23627.0,0.0
23633.0,0.0
23634.0,0.0
23635.0,0.0
23638.0,0.0
23640.0,0.0
23643.0,0.0
23644.0,0.0
23645.0,1.0
23646.0,0.0
23648.0,0.0
23649.0,1.0
23650.0,1.0
23651.0,0.0
23652.0,0.0
23656.0,0.0
23657.0,0.0
23662.0,0.0
23667.0,0.0
23670.0,0.0
23676.0,0.0
23677.0,0.0
23680.0,0.0
23681.0,0.0
23685.0,1.0
23688.0,0.0
23691.0,0.0
23698.0,0.0
23700.0,0.0
23702.0,0.0
23705.0,0.0
23707.0,0.0
23708.0,0.0
23711.0,0.0
23712.0,1.0
23715.0,0.0
23716.0,0.0
23718.0,0.0
23719.0,0.0
23720.0,0.0
23724.0,1.0
23726.0,1.0
23729.0,0.0
23733.0,0.0
23734.0,0.0
23739.0,0.0
23743.0,1.0
23747.0,0.0
23748.0,0.0
23752.0,0.0
23755.0,0.0
23758.0,0.0
23763.0,0.0
23765.0,0.0
23766.0,0.0
23775.0,0.0
23781.0,1.0
23787.0,0.0
23793.0,0.0
23797.0,0.0
23798.0,0.0
23802.0,0.0
23809.0,0.0
23812.0,0.0
23817.0,0.0
23818.0,0.0
23819.0,0.0
23826.0,1.0
23827.0,0.0
23831.0,0.0
23833.0,0.0
23835.0,1.0
23840.0,0.0
23841.0,0.0
23843.0,1.0
23845.0,0.0
23849.0,0.0
23852.0,0.0
23853.0,0.0
23856.0,0.0
23857.0,0.0
23859.0,0.0
23862.0,1.0
23865.0,0.0
23869.0,1.0
23871.0,0.0
23876.0,0.0
23878.0,0.0
23881.0,0.0
23885.0,0.0
23892.0,1.0
23893.0,0.0
23895.0,0.0
23896.0,1.0
23897.0,0.0
23898.0,1.0
23899.0,0.0
23902.0,1.0
23904.0,0.0
23907.0,0.0
23908.0,0.0
23909.0,0.0
23910.0,0.0
23911.0,0.0
23923.0,0.0
23926.0,0.0
23928.0,0.0
23930.0,0.0
23931.0,0.0
23936.0,0.0
23940.0,0.0
23942.0,0.0
23945.0,1.0
23946.0,0.0
23948.0,0.0
23951.0,0.0
23953.0,0.0
23954.0,0.0
23956.0,0.0
23957.0,0.0
23958.0,0.0
23962.0,0.0
23967.0,0.0
23972.0,0.0
23973.0,0.0
23977.0,0.0
23978.0,1.0
23979.0,1.0
23980.0,0.0
23981.0,0.0
23983.0,0.0
23985.0,0.0
23987.0,0.0
23989.0,0.0
23992.0,0.0
23996.0,0.0
24000.0,0.0
24004.0,0.0
24005.0,0.0
24011.0,0.0
24012.0,0.0
24014.0,0.0
24017.0,1.0
24018.0,0.0
24019.0,0.0
24020.0,0.0
24024.0,0.0
24025.0,0.0
24026.0,0.0
24032.0,0.0
24035.0,1.0
24039.0,1.0
24044.0,0.0
24049.0,0.0
24052.0,0.0
24055.0,0.0
24065.0,0.0
24071.0,0.0
24073.0,0.0
24076.0,0.0
24080.0,0.0
24085.0,0.0
24086.0,0.0
24089.0,1.0
24092.0,0.0
24093.0,0.0
24095.0,1.0
24099.0,0.0
24102.0,1.0
24103.0,0.0
24107.0,0.0
24108.0,0.0
24109.0,0.0
24110.0,0.0
24111.0,0.0
24115.0,0.0
24116.0,0.0
24118.0,0.0
24121.0,0.0
24123.0,0.0
24125.0,0.0
24126.0,1.0
24127.0,0.0
24130.0,0.0
24132.0,0.0
24133.0,0.0
24134.0,1.0
24136.0,0.0
24139.0,0.0
24140.0,0.0
24141.0,0.0
24144.0,0.0
24150.0,0.0
24155.0,0.0
24156.0,0.0
24161.0,1.0
24162.0,0.0
24164.0,0.0
24165.0,1.0
24169.0,0.0
24173.0,0.0
24178.0,0.0
24179.0,0.0
24180.0,1.0
24182.0,0.0
24183.0,0.0
24185.0,0.0
24187.0,0.0
24188.0,0.0
24191.0,1.0
24198.0,0.0
24199.0,0.0
24201.0,0.0
24204.0,0.0
24205.0,0.0
24206.0,0.0
24207.0,0.0
24217.0,0.0
24219.0,0.0
24229.0,0.0
24230.0,0.0
24232.0,0.0
24233.0,0.0
24234.0,0.0
24235.0,0.0
24236.0,0.0
24237.0,0.0
24238.0,0.0
24239.0,0.0
24240.0,0.0
24242.0,1.0
24243.0,1.0
24246.0,0.0
24247.0,1.0
24255.0,0.0
24256.0,0.0
24258.0,0.0
24259.0,0.0
24262.0,0.0
24270.0,0.0
24274.0,0.0
24275.0,1.0
24278.0,0.0
24280.0,0.0
24281.0,0.0
24283.0,0.0
24284.0,0.0
24286.0,0.0
24287.0,0.0
24288.0,0.0
24289.0,0.0
24290.0,0.0
24296.0,0.0
24297.0,0.0
24298.0,0.0
24304.0,0.0
24305.0,0.0
24306.0,0.0
24309.0,0.0
24310.0,0.0
24312.0,1.0
24316.0,0.0
24318.0,0.0
24320.0,0.0
24322.0,0.0
24323.0,0.0
24326.0,0.0
24327.0,0.0
24330.0,1.0
24332.0,0.0
24334.0,0.0
24336.0,0.0
24338.0,0.0
24346.0,0.0
24348.0,0.0
24357.0,0.0
24360.0,0.0
24362.0,0.0
24366.0,0.0
24367.0,0.0
24369.0,0.0
24370.0,0.0
24372.0,0.0
24382.0,0.0
24383.0,0.0
24384.0,0.0
24396.0,0.0
24400.0,0.0
24405.0,0.0
24408.0,0.0
24413.0,0.0
24415.0,0.0
24416.0,0.0
24417.0,0.0
24420.0,0.0
24422.0,0.0
24424.0,0.0
24426.0,0.0
24428.0,0.0
24430.0,0.0
24431.0,0.0
24433.0,0.0
24435.0,0.0
24439.0,1.0
24443.0,0.0
24447.0,0.0
24449.0,0.0
24452.0,0.0
24454.0,0.0
24457.0,0.0
24464.0,0.0
24465.0,0.0
24468.0,0.0
24478.0,0.0
24479.0,0.0
24480.0,0.0
24481.0,0.0
24483.0,0.0
24484.0,0.0
24486.0,0.0
24487.0,0.0
24490.0,0.0
24492.0,0.0
24494.0,0.0
24497.0,0.0
24498.0,0.0
24499.0,0.0
24500.0,0.0
24502.0,0.0
24504.0,1.0
24505.0,0.0
24508.0,0.0
24509.0,0.0
24511.0,0.0
24515.0,0.0
24528.0,0.0
24531.0,0.0
24532.0,0.0
24533.0,0.0
24534.0,0.0
24538.0,0.0
24540.0,0.0
24541.0,0.0
24542.0,1.0
24543.0,0.0
24544.0,1.0
24546.0,0.0
24551.0,1.0
24554.0,0.0
24555.0,0.0
24560.0,0.0
24561.0,1.0
24563.0,0.0
24571.0,0.0
24574.0,0.0
24575.0,0.0
24581.0,0.0
24590.0,0.0
24592.0,0.0
24593.0,0.0
24594.0,0.0
24595.0,0.0
24596.0,0.0
24600.0,0.0
24602.0,0.0
24605.0,1.0
24607.0,0.0
24608.0,0.0
24610.0,0.0
24611.0,0.0
24614.0,0.0
24615.0,1.0
24616.0,0.0
24619.0,0.0
24620.0,0.0
24621.0,0.0
24623.0,0.0
24624.0,0.0
24625.0,0.0
24630.0,0.0
24632.0,0.0
24635.0,0.0
24641.0,0.0
24642.0,0.0
24649.0,0.0
24652.0,0.0
24653.0,0.0
24657.0,0.0
24662.0,0.0
24665.0,0.0
24673.0,0.0
24674.0,0.0
24677.0,0.0
24681.0,0.0
24682.0,0.0
24683.0,1.0
24687.0,0.0
24692.0,0.0
24693.0,0.0
24695.0,0.0
24697.0,0.0
24698.0,0.0
24700.0,0.0
24706.0,1.0
24713.0,0.0
24715.0,0.0
24722.0,0.0
24723.0,1.0
24725.0,0.0
24726.0,0.0
24732.0,0.0
24740.0,0.0
24742.0,0.0
24744.0,0.0
24745.0,0.0
24747.0,1.0
24748.0,0.0
24750.0,0.0
24751.0,0.0
24752.0,0.0
24757.0,0.0
24758.0,0.0
24762.0,0.0
24765.0,1.0
24766.0,0.0
24767.0,0.0
24768.0,0.0
24773.0,0.0
24774.0,0.0
24778.0,0.0
24780.0,0.0
24782.0,0.0
24783.0,0.0
24785.0,0.0
24787.0,0.0
24788.0,0.0
24793.0,0.0
24796.0,0.0
24798.0,0.0
24799.0,1.0
24800.0,0.0
24804.0,0.0
24808.0,0.0
24811.0,0.0
24815.0,0.0
24816.0,0.0
24817.0,0.0
24824.0,0.0
24829.0,0.0
24834.0,1.0
24836.0,0.0
24837.0,0.0
24840.0,0.0
24841.0,0.0
24844.0,0.0
24845.0,0.0
24846.0,0.0
24849.0,0.0
24853.0,0.0
24854.0,0.0
24855.0,0.0
24859.0,0.0
24860.0,0.0
24861.0,0.0
24862.0,0.0
24863.0,0.0
24865.0,0.0
24866.0,0.0
24868.0,0.0
24872.0,1.0
24879.0,0.0
24882.0,0.0
24884.0,0.0
24886.0,0.0
24887.0,0.0
24892.0,0.0
24895.0,0.0
24898.0,0.0
24899.0,0.0
24900.0,0.0
24901.0,0.0
24902.0,0.0
24904.0,0.0
24907.0,0.0
24908.0,0.0
24911.0,0.0
24915.0,0.0
24917.0,0.0
24918.0,0.0
24919.0,0.0
24920.0,0.0
24921.0,0.0
24923.0,0.0
24924.0,0.0
24928.0,1.0
24930.0,0.0
24932.0,0.0
24933.0,0.0
24938.0,0.0
24941.0,1.0
24944.0,0.0
24945.0,0.0
24951.0,0.0
24956.0,0.0
24964.0,0.0
24965.0,0.0
24969.0,0.0
24970.0,0.0
24976.0,0.0
24978.0,0.0
24979.0,0.0
24980.0,0.0
24981.0,0.0
24983.0,0.0
24985.0,0.0
24989.0,0.0
24990.0,0.0
24991.0,0.0
24992.0,0.0
24993.0,0.0
24994.0,0.0
24995.0,0.0
24998.0,0.0
25003.0,0.0
25006.0,1.0
25008.0,0.0
25010.0,0.0
25014.0,0.0
25015.0,0.0
25016.0,0.0
25017.0,1.0
25018.0,0.0
25022.0,0.0
25024.0,1.0
25025.0,0.0
25026.0,0.0
25027.0,0.0
25031.0,0.0
25036.0,0.0
25037.0,0.0
25041.0,0.0
25043.0,0.0
25044.0,0.0
25046.0,0.0
25047.0,0.0
25050.0,0.0
25057.0,0.0
25059.0,0.0
25060.0,0.0
25061.0,0.0
25062.0,1.0
25065.0,0.0
25067.0,0.0
25068.0,0.0
25070.0,0.0
25076.0,0.0
25077.0,0.0
25078.0,0.0
25079.0,0.0
25080.0,0.0
25081.0,0.0
25084.0,0.0
25085.0,0.0
25089.0,0.0
25092.0,0.0
25093.0,0.0
25094.0,0.0
25095.0,0.0
25098.0,0.0
25106.0,1.0
25108.0,0.0
25110.0,0.0
25111.0,0.0
25113.0,0.0
25118.0,0.0
25125.0,0.0
25127.0,0.0
25128.0,0.0
25131.0,0.0
25134.0,0.0
25135.0,0.0
25143.0,0.0
25144.0,0.0
25145.0,0.0
25149.0,1.0
25151.0,0.0
25156.0,0.0
25159.0,1.0
25164.0,0.0
25167.0,0.0
25174.0,0.0
25175.0,0.0
25179.0,0.0
25180.0,0.0
25191.0,0.0
25196.0,0.0
25198.0,0.0
25199.0,0.0
25201.0,0.0
25203.0,0.0
25205.0,0.0
25207.0,0.0
25208.0,0.0
25209.0,0.0
25210.0,0.0
25213.0,0.0
25214.0,0.0
25216.0,0.0
25217.0,0.0
25219.0,0.0
25220.0,0.0
25222.0,0.0
25224.0,0.0
25225.0,0.0
25227.0,0.0
25230.0,0.0
25231.0,0.0
25232.0,0.0
25235.0,0.0
25237.0,0.0
25238.0,0.0
25242.0,0.0
25245.0,0.0
25248.0,1.0
25250.0,0.0
25251.0,0.0
25252.0,0.0
25255.0,0.0
25259.0,0.0
25260.0,0.0
25261.0,0.0
25264.0,0.0
25269.0,0.0
25272.0,0.0
25273.0,0.0
25277.0,0.0
25281.0,1.0
25284.0,0.0
25285.0,0.0
25288.0,0.0
25290.0,0.0
25291.0,0.0
25294.0,0.0
25299.0,0.0
25300.0,0.0
25301.0,1.0
25304.0,0.0
25311.0,0.0
25315.0,0.0
25316.0,0.0
25318.0,0.0
25319.0,0.0
25321.0,0.0
25323.0,0.0
25324.0,0.0
25326.0,0.0
25327.0,0.0
25328.0,0.0
25329.0,0.0
25330.0,0.0
25332.0,0.0
25334.0,0.0
25336.0,0.0
25339.0,0.0
25340.0,0.0
25342.0,0.0
25343.0,0.0
25347.0,0.0
25348.0,0.0
25349.0,0.0
25350.0,0.0
25351.0,0.0
25354.0,0.0
25355.0,0.0
25360.0,0.0
25364.0,0.0
25365.0,0.0
25369.0,0.0
25370.0,0.0
25371.0,0.0
25374.0,0.0
25380.0,0.0
25381.0,0.0
25383.0,0.0
25384.0,0.0
25385.0,0.0
25386.0,0.0
25393.0,0.0
25397.0,0.0
25399.0,0.0
25402.0,0.0
25405.0,0.0
25409.0,0.0
25410.0,0.0
25413.0,0.0
25414.0,0.0
25417.0,0.0
25419.0,0.0
25422.0,0.0
25424.0,1.0
25427.0,0.0
25430.0,0.0
25431.0,0.0
25432.0,0.0
25435.0,0.0
25436.0,0.0
25437.0,0.0
25438.0,1.0
25439.0,0.0
25443.0,0.0
25444.0,0.0
25445.0,0.0
25448.0,0.0
25449.0,0.0
25452.0,0.0
25454.0,0.0
25455.0,0.0
25456.0,0.0
25457.0,0.0
25465.0,0.0
25466.0,0.0
25470.0,0.0
25472.0,0.0
25473.0,0.0
25474.0,0.0
25476.0,1.0
25479.0,0.0
25481.0,1.0
25482.0,0.0
25486.0,0.0
25487.0,1.0
25489.0,0.0
25493.0,0.0
25496.0,0.0
25498.0,0.0
25499.0,0.0
25500.0,0.0
25504.0,0.0
25507.0,0.0
25512.0,0.0
25513.0,0.0
25515.0,1.0
25516.0,0.0
25518.0,0.0
25524.0,0.0
25525.0,0.0
25528.0,0.0
25530.0,1.0
25532.0,0.0
25534.0,0.0
25539.0,0.0
25542.0,0.0
25550.0,1.0
25554.0,0.0
25555.0,0.0
25556.0,0.0
25557.0,1.0
25558.0,0.0
25560.0,0.0
25564.0,1.0
25565.0,0.0
25570.0,0.0
25571.0,0.0
25573.0,0.0
25575.0,0.0
25577.0,0.0
25578.0,0.0
25580.0,0.0
25581.0,0.0
25585.0,0.0
25587.0,0.0
25589.0,0.0
25599.0,0.0
25600.0,0.0
25601.0,0.0
25603.0,0.0
25604.0,0.0
25608.0,0.0
25611.0,0.0
25619.0,1.0
25623.0,0.0
25626.0,0.0
25638.0,0.0
25642.0,0.0
25649.0,0.0
25652.0,1.0
25658.0,0.0
25659.0,0.0
25662.0,0.0
25669.0,0.0
25670.0,0.0
25675.0,0.0
25677.0,1.0
25678.0,0.0
25684.0,0.0
25687.0,0.0
25690.0,0.0
25694.0,0.0
25696.0,0.0
25698.0,0.0
25701.0,0.0
25703.0,0.0
25704.0,0.0
25707.0,0.0
25713.0,0.0
25714.0,0.0
25715.0,0.0
25716.0,1.0
25719.0,0.0
25720.0,0.0
25722.0,1.0
25725.0,0.0
25727.0,0.0
25732.0,0.0
25737.0,0.0
25739.0,0.0
25741.0,0.0
25743.0,0.0
25745.0,0.0
25746.0,0.0
25747.0,0.0
25750.0,0.0
25753.0,0.0
25754.0,0.0
25756.0,0.0
25764.0,0.0
25772.0,0.0
25774.0,1.0
25780.0,0.0
25782.0,0.0
25787.0,0.0
25788.0,0.0
25789.0,0.0
25797.0,0.0
25799.0,0.0
25801.0,0.0
25802.0,0.0
25803.0,0.0
25804.0,0.0
25805.0,0.0
25807.0,0.0
25811.0,0.0
25814.0,0.0
25815.0,0.0
25816.0,0.0
25819.0,0.0
25821.0,0.0
25822.0,0.0
25824.0,0.0
25826.0,0.0
25831.0,0.0
25832.0,0.0
25833.0,0.0
25836.0,0.0
25837.0,0.0
25838.0,0.0
25842.0,0.0
25845.0,0.0
25847.0,0.0
25848.0,0.0
25850.0,0.0
25851.0,0.0
25855.0,0.0
25856.0,0.0
25862.0,0.0
25867.0,0.0
25870.0,0.0
25873.0,0.0
25878.0,0.0
25881.0,0.0
25891.0,0.0
25901.0,0.0
25902.0,0.0
25910.0,0.0
25915.0,0.0
25918.0,0.0
25922.0,0.0
25924.0,0.0
25926.0,0.0
25927.0,0.0
25929.0,0.0
25930.0,0.0
25931.0,0.0
25936.0,0.0
25939.0,0.0
25942.0,0.0
25948.0,0.0
25951.0,0.0
25955.0,0.0
25956.0,0.0
25957.0,0.0
25960.0,0.0
25961.0,0.0
25963.0,0.0
25965.0,0.0
25968.0,0.0
25969.0,0.0
25970.0,0.0
25973.0,0.0
25979.0,0.0
25982.0,0.0
25983.0,0.0
25987.0,0.0
25994.0,0.0
25996.0,0.0
25997.0,0.0
26000.0,0.0
26005.0,0.0
26010.0,0.0
26013.0,0.0
26018.0,0.0
26019.0,0.0
26020.0,1.0
26026.0,0.0
26027.0,0.0
26030.0,0.0
26031.0,0.0
26034.0,0.0
26035.0,0.0
26036.0,0.0
26037.0,0.0
26039.0,0.0
26040.0,0.0
26045.0,0.0
26047.0,0.0
26048.0,0.0
26051.0,0.0
26056.0,0.0
26061.0,0.0
26068.0,0.0
26071.0,0.0
26072.0,0.0
26073.0,0.0
26075.0,0.0
26077.0,0.0
26080.0,0.0
26082.0,0.0
26083.0,1.0
26084.0,0.0
26086.0,0.0
26087.0,0.0
26090.0,0.0
26096.0,0.0
26099.0,0.0
26104.0,0.0
26113.0,0.0
26114.0,0.0
26118.0,0.0
26120.0,0.0
26122.0,0.0
26123.0,0.0
26127.0,0.0
26129.0,1.0
26132.0,1.0
26137.0,0.0
26140.0,0.0
26153.0,1.0
26156.0,0.0
26161.0,0.0
26162.0,0.0
26175.0,0.0
26178.0,0.0
26182.0,1.0
26189.0,0.0
26192.0,0.0
26193.0,0.0
26195.0,0.0
26197.0,1.0
26201.0,0.0
26203.0,0.0
26204.0,1.0
26207.0,0.0
26210.0,0.0
26211.0,0.0
26215.0,0.0
26216.0,0.0
26223.0,0.0
26224.0,0.0
26233.0,0.0
26242.0,0.0
26243.0,0.0
26244.0,0.0
26245.0,0.0
26249.0,0.0
26250.0,0.0
26252.0,1.0
26253.0,0.0
26254.0,0.0
26255.0,0.0
26256.0,0.0
26257.0,0.0
26261.0,0.0
26263.0,0.0
26264.0,0.0
26265.0,0.0
26271.0,0.0
26273.0,0.0
26276.0,0.0
26277.0,0.0
26278.0,0.0
26285.0,0.0
26287.0,0.0
26292.0,0.0
26295.0,0.0
26298.0,0.0
26299.0,1.0
26300.0,0.0
26303.0,0.0
26309.0,1.0
26312.0,0.0
26314.0,0.0
26316.0,0.0
26318.0,0.0
26319.0,0.0
26321.0,0.0
26323.0,0.0
26324.0,0.0
26330.0,0.0
26333.0,0.0
26334.0,0.0
26341.0,0.0
26342.0,0.0
26343.0,0.0
26346.0,1.0
26347.0,0.0
26348.0,0.0
26354.0,0.0
26356.0,1.0
26357.0,0.0
26358.0,0.0
26359.0,0.0
26360.0,0.0
26362.0,0.0
26364.0,0.0
26368.0,0.0
26369.0,0.0
26370.0,0.0
26372.0,0.0
26374.0,0.0
26379.0,1.0
26380.0,1.0
26381.0,0.0
26382.0,0.0
26386.0,0.0
26387.0,0.0
26388.0,0.0
26390.0,0.0
26396.0,0.0
26397.0,0.0
26401.0,0.0
26402.0,0.0
26407.0,0.0
26410.0,0.0
26417.0,1.0
26424.0,0.0
26429.0,0.0
26430.0,0.0
26436.0,0.0
26438.0,1.0
26441.0,0.0
26446.0,0.0
26447.0,1.0
26452.0,0.0
26454.0,0.0
26457.0,0.0
26460.0,0.0
26463.0,0.0
26471.0,0.0
26473.0,0.0
26476.0,0.0
26478.0,1.0
26479.0,0.0
26480.0,0.0
26481.0,0.0
26485.0,0.0
26488.0,0.0
26489.0,0.0
26490.0,0.0
26491.0,0.0
26492.0,0.0
26493.0,0.0
26499.0,0.0
26501.0,1.0
26503.0,0.0
26505.0,0.0
26509.0,0.0
26510.0,0.0
26512.0,0.0
26516.0,0.0
26517.0,0.0
26518.0,0.0
26526.0,0.0
26527.0,0.0
26528.0,1.0
26530.0,0.0
26531.0,0.0
26533.0,0.0
26538.0,0.0
26540.0,0.0
26542.0,0.0
26543.0,0.0
26544.0,0.0
26546.0,1.0
26547.0,0.0
26552.0,0.0
26554.0,1.0
26555.0,0.0
26556.0,0.0
26558.0,0.0
26559.0,0.0
26561.0,0.0
26568.0,0.0
26569.0,0.0
26571.0,0.0
26572.0,0.0
26574.0,0.0
26580.0,0.0
26582.0,0.0
26583.0,0.0
26584.0,0.0
26586.0,0.0
26587.0,0.0
26588.0,0.0
26590.0,0.0
26592.0,0.0
26595.0,0.0
26598.0,0.0
26599.0,1.0
26606.0,0.0
26607.0,0.0
26610.0,0.0
26612.0,0.0
26614.0,0.0
26617.0,0.0
26620.0,0.0
26622.0,0.0
26623.0,0.0
26624.0,0.0
26627.0,0.0
26631.0,0.0
26633.0,0.0
26636.0,1.0
26640.0,0.0
26645.0,0.0
26648.0,0.0
26651.0,0.0
26653.0,1.0
26654.0,1.0
26660.0,0.0
26661.0,0.0
26663.0,0.0
26664.0,0.0
26666.0,0.0
26668.0,0.0
26669.0,0.0
26670.0,0.0
26671.0,0.0
26673.0,0.0
26675.0,0.0
26676.0,0.0
26682.0,0.0
26684.0,0.0
26692.0,0.0
26697.0,0.0
26698.0,0.0
26701.0,0.0
26702.0,0.0
26703.0,0.0
26707.0,0.0
26708.0,0.0
26712.0,0.0
26714.0,0.0
26716.0,0.0
26719.0,0.0
26722.0,0.0
26723.0,0.0
26725.0,0.0
26730.0,0.0
26732.0,0.0
26734.0,0.0
26738.0,0.0
26747.0,0.0
26748.0,0.0
26750.0,0.0
26755.0,0.0
26756.0,0.0
26757.0,0.0
26758.0,0.0
26759.0,0.0
26761.0,0.0
26763.0,0.0
26767.0,0.0
26768.0,0.0
26769.0,0.0
26772.0,0.0
26775.0,0.0
26778.0,0.0
26779.0,0.0
26781.0,0.0
26782.0,0.0
26784.0,0.0
26786.0,0.0
26787.0,0.0
26788.0,0.0
26792.0,0.0
26793.0,0.0
26794.0,0.0
26795.0,0.0
26797.0,0.0
26800.0,0.0
26802.0,0.0
26803.0,1.0
26804.0,0.0
26806.0,0.0
26808.0,0.0
26811.0,0.0
26812.0,0.0
26813.0,0.0
26815.0,0.0
26817.0,0.0
26819.0,0.0
26820.0,0.0
26821.0,0.0
26822.0,0.0
26823.0,0.0
26825.0,0.0
26826.0,0.0
26828.0,0.0
26831.0,0.0
26833.0,0.0
26834.0,1.0
26835.0,0.0
26838.0,0.0
26841.0,0.0
26843.0,0.0
26847.0,1.0
26849.0,0.0
26851.0,0.0
26854.0,0.0
26855.0,0.0
26858.0,0.0
26861.0,0.0
26862.0,0.0
26863.0,0.0
26864.0,0.0
26865.0,0.0
26868.0,0.0
26872.0,0.0
26875.0,0.0
26880.0,0.0
26883.0,0.0
26885.0,0.0
26886.0,0.0
26887.0,0.0
26888.0,0.0
26890.0,0.0
26891.0,0.0
26892.0,0.0
26893.0,0.0
26897.0,0.0
26901.0,0.0
26902.0,0.0
26905.0,0.0
26909.0,0.0
26911.0,0.0
26915.0,0.0
26921.0,0.0
26926.0,0.0
26928.0,0.0
26931.0,0.0
26932.0,1.0
26935.0,0.0
26938.0,0.0
26942.0,0.0
26946.0,0.0
26951.0,0.0
26953.0,0.0
26955.0,0.0
26956.0,0.0
26957.0,0.0
26961.0,0.0
26964.0,0.0
26965.0,1.0
26968.0,0.0
26972.0,0.0
26973.0,0.0
26978.0,0.0
26981.0,1.0
26983.0,0.0
26986.0,0.0
26987.0,1.0
26989.0,0.0
26990.0,0.0
26991.0,0.0
26993.0,0.0
26998.0,0.0
27002.0,0.0
27005.0,0.0
27007.0,0.0
27009.0,0.0
27017.0,0.0
27022.0,0.0
27023.0,0.0
27028.0,0.0
27032.0,0.0
27035.0,0.0
27038.0,0.0
27039.0,0.0
27041.0,0.0
27043.0,0.0
27044.0,0.0
27045.0,1.0
27046.0,0.0
27047.0,0.0
27048.0,0.0
27049.0,0.0
27050.0,0.0
27056.0,0.0
27057.0,0.0
27058.0,0.0
27060.0,0.0
27062.0,0.0
27068.0,0.0
27070.0,0.0
27072.0,0.0
27074.0,0.0
27077.0,0.0
27085.0,0.0
27088.0,0.0
27093.0,0.0
27095.0,0.0
27098.0,0.0
27099.0,1.0
27103.0,0.0
27104.0,0.0
27106.0,0.0
27108.0,0.0
27109.0,0.0
27110.0,0.0
27111.0,0.0
27113.0,0.0
27119.0,0.0
27120.0,0.0
27122.0,1.0
27125.0,0.0
27126.0,0.0
27128.0,0.0
27129.0,0.0
27135.0,0.0
27136.0,0.0
27139.0,0.0
27140.0,0.0
27141.0,0.0
27146.0,1.0
27158.0,0.0
27160.0,0.0
27161.0,0.0
27166.0,0.0
27167.0,0.0
27170.0,0.0
27171.0,0.0
27172.0,0.0
27174.0,1.0
