id,predicted_knn
23152.0,0.0
23154.0,0.2
23158.0,0.2
23159.0,0.2
23160.0,0.2
23161.0,0.0
23169.0,0.0
23171.0,0.0
23172.0,0.2
23173.0,0.0
23176.0,0.2
23179.0,0.0
23180.0,0.2
23182.0,0.0
23183.0,0.2
23186.0,0.2
23187.0,0.0
23188.0,0.2
23189.0,0.0
23191.0,0.8
23192.0,0.0
23193.0,0.0
23194.0,0.2
23195.0,0.2
23196.0,0.2
23203.0,0.4
23204.0,0.0
23206.0,0.6
23211.0,0.4
23215.0,0.6
23216.0,0.0
23218.0,0.2
23221.0,0.0
23226.0,0.0
23227.0,0.2
23228.0,0.2
23230.0,0.2
23232.0,0.0
23233.0,0.0
23234.0,0.2
23237.0,0.0
23239.0,0.4
23240.0,0.0
23241.0,0.6
23242.0,0.0
23243.0,0.0
23249.0,0.4
23254.0,0.4
23259.0,0.4
23266.0,0.0
23268.0,0.0
23276.0,0.0
23277.0,0.2
23278.0,0.8
23280.0,0.0
23281.0,0.2
23283.0,0.0
23286.0,0.0
23288.0,0.2
23290.0,0.0
23291.0,0.0
23297.0,0.0
23299.0,0.0
23302.0,0.4
23303.0,0.0
23304.0,0.2
23305.0,0.0
23306.0,0.2
23311.0,0.0
23312.0,0.2
23314.0,0.0
23321.0,0.4
23322.0,0.0
23327.0,0.6
23328.0,0.0
23331.0,0.2
23334.0,0.0
23335.0,0.4
23337.0,0.4
23340.0,0.0
23343.0,0.2
23344.0,0.0
23346.0,0.2
23349.0,0.0
23350.0,0.0
23351.0,0.8
23353.0,0.4
23355.0,0.2
23356.0,0.4
23358.0,0.2
23360.0,0.0
23362.0,0.0
23365.0,0.2
23367.0,0.0
23369.0,0.0
23373.0,0.0
23377.0,0.6
23382.0,0.0
23384.0,0.6
23388.0,0.0
23390.0,0.0
23392.0,0.0
23395.0,0.6
23396.0,0.2
23399.0,0.2
23400.0,0.8
23402.0,0.2
23406.0,0.0
23407.0,0.6
23410.0,0.0
23413.0,0.2
23414.0,0.2
23415.0,0.0
23416.0,0.0
23419.0,0.2
23423.0,0.8
23425.0,0.0
23427.0,0.0
23429.0,0.0
23430.0,0.4
23431.0,0.0
23439.0,0.0
23440.0,0.0
23442.0,0.0
23443.0,0.0
23444.0,0.0
23445.0,0.2
23446.0,0.4
23447.0,0.2
23452.0,0.0
23453.0,0.0
23455.0,0.0
23456.0,0.0
23459.0,0.4
23460.0,0.4
23461.0,0.2
23463.0,0.0
23464.0,0.0
23465.0,0.2
23468.0,0.2
23469.0,0.4
23471.0,0.2
23472.0,0.2
23473.0,0.8
23475.0,0.4
23476.0,0.0
23481.0,0.2
23489.0,0.0
23490.0,0.2
23491.0,0.0
23496.0,0.0
23502.0,0.0
23503.0,0.4
23515.0,0.4
23518.0,0.2
23519.0,0.8
23520.0,0.0
23522.0,0.4
23524.0,0.8
23535.0,0.0
23539.0,0.0
23540.0,0.2
23541.0,0.4
23544.0,0.0
23546.0,0.2
23549.0,0.4
23556.0,0.2
23557.0,0.0
23558.0,0.2
23559.0,0.2
23567.0,0.8
23572.0,0.2
23573.0,0.6
23574.0,0.0
23575.0,0.2
23582.0,0.0
23583.0,0.8
23586.0,0.2
23587.0,0.4
23590.0,0.6
23592.0,0.2
23594.0,0.4
23596.0,0.0
23603.0,0.0
23605.0,0.0
23607.0,0.0
23608.0,0.2
23615.0,0.4
23618.0,0.2
23619.0,0.0
23622.0,0.0
23627.0,0.4
23633.0,0.0
23634.0,0.2
23635.0,0.2
23638.0,0.2
23640.0,0.2
23643.0,0.2
23644.0,0.2
23645.0,0.8
23646.0,0.6
23648.0,0.0
23649.0,0.8
23650.0,0.6
23651.0,0.0
23652.0,0.0
23656.0,0.0
23657.0,0.2
23662.0,0.6
23667.0,0.0
23670.0,0.2
23676.0,0.2
23677.0,0.0
23680.0,0.2
23681.0,0.0
23685.0,0.6
23688.0,0.0
23691.0,0.2
23698.0,0.0
23700.0,0.0
23702.0,0.2
23705.0,0.0
23707.0,0.2
23708.0,0.0
23711.0,0.0
23712.0,0.6
23715.0,0.4
23716.0,0.0
23718.0,0.0
23719.0,0.8
23720.0,0.0
23724.0,0.6
23726.0,0.8
23729.0,0.4
23733.0,0.4
23734.0,0.0
23739.0,0.4
23743.0,1.0
23747.0,0.2
23748.0,0.0
23752.0,0.0
23755.0,0.4
23758.0,0.0
23763.0,0.0
23765.0,0.0
23766.0,0.2
23775.0,0.6
23781.0,0.8
23787.0,0.0
23793.0,0.4
23797.0,0.2
23798.0,0.0
23802.0,0.0
23809.0,0.4
23812.0,0.0
23817.0,0.2
23818.0,0.0
23819.0,0.0
23826.0,0.4
23827.0,0.4
23831.0,0.0
23833.0,0.2
23835.0,0.8
23840.0,0.0
23841.0,0.0
23843.0,0.8
23845.0,0.4
23849.0,0.2
23852.0,0.0
23853.0,0.0
23856.0,0.0
23857.0,0.2
23859.0,0.0
23862.0,1.0
23865.0,0.0
23869.0,0.6
23871.0,0.0
23876.0,0.0
23878.0,0.2
23881.0,0.4
23885.0,0.0
23892.0,1.0
23893.0,0.0
23895.0,0.0
23896.0,0.6
23897.0,0.2
23898.0,0.8
23899.0,0.0
23902.0,0.6
23904.0,0.2
23907.0,0.2
23908.0,0.2
23909.0,0.0
23910.0,0.0
23911.0,0.0
23923.0,0.2
23926.0,0.0
23928.0,0.2
23930.0,0.6
23931.0,0.0
23936.0,0.0
23940.0,0.0
23942.0,0.0
23945.0,0.6
23946.0,0.0
23948.0,0.2
23951.0,0.0
23953.0,0.6
23954.0,0.0
23956.0,0.0
23957.0,0.2
23958.0,0.0
23962.0,0.4
23967.0,0.2
23972.0,0.0
23973.0,0.2
23977.0,0.2
23978.0,0.4
23979.0,0.6
23980.0,0.6
23981.0,0.0
23983.0,0.2
23985.0,0.0
23987.0,0.2
23989.0,0.2
23992.0,0.0
23996.0,1.0
24000.0,0.0
24004.0,0.0
24005.0,0.0
24011.0,0.0
24012.0,0.6
24014.0,0.0
24017.0,0.4
24018.0,0.2
24019.0,0.0
24020.0,0.0
24024.0,0.2
24025.0,0.0
24026.0,0.0
24032.0,0.0
24035.0,0.4
24039.0,0.6
24044.0,0.2
24049.0,0.4
24052.0,0.6
24055.0,0.0
24065.0,0.0
24071.0,0.2
24073.0,0.0
24076.0,0.2
24080.0,0.0
24085.0,0.0
24086.0,0.4
24089.0,1.0
24092.0,0.4
24093.0,0.2
24095.0,0.6
24099.0,0.2
24102.0,0.8
24103.0,0.0
24107.0,0.0
24108.0,0.2
24109.0,0.4
24110.0,1.0
24111.0,0.2
24115.0,0.0
24116.0,0.0
24118.0,0.2
24121.0,0.4
24123.0,0.2
24125.0,0.2
24126.0,0.8
24127.0,0.0
24130.0,0.0
24132.0,0.0
24133.0,0.2
24134.0,0.8
24136.0,0.0
24139.0,0.0
24140.0,0.4
24141.0,0.0
24144.0,0.4
24150.0,0.2
24155.0,0.4
24156.0,0.2
24161.0,0.4
24162.0,0.2
24164.0,0.2
24165.0,0.6
24169.0,0.2
24173.0,0.0
24178.0,0.0
24179.0,0.0
24180.0,0.4
24182.0,0.4
24183.0,0.0
24185.0,0.2
24187.0,0.2
24188.0,0.0
24191.0,0.6
24198.0,0.0
24199.0,0.2
24201.0,0.0
24204.0,0.2
24205.0,0.2
24206.0,0.0
24207.0,0.2
24217.0,0.0
24219.0,0.0
24229.0,0.4
24230.0,0.2
24232.0,0.0
24233.0,0.4
24234.0,0.4
24235.0,0.2
24236.0,0.0
24237.0,0.2
24238.0,0.0
24239.0,0.2
24240.0,0.0
24242.0,0.6
24243.0,0.6
24246.0,0.0
24247.0,0.8
24255.0,0.0
24256.0,0.2
24258.0,0.0
24259.0,0.0
24262.0,0.2
24270.0,0.0
24274.0,0.2
24275.0,1.0
24278.0,0.0
24280.0,0.4
24281.0,0.0
24283.0,0.2
24284.0,0.2
24286.0,0.0
24287.0,0.0
24288.0,0.0
24289.0,0.6
24290.0,0.2
24296.0,0.4
24297.0,0.0
24298.0,0.4
24304.0,0.0
24305.0,0.0
24306.0,0.0
24309.0,0.4
24310.0,0.0
24312.0,0.6
24316.0,0.2
24318.0,0.4
24320.0,0.0
24322.0,0.2
24323.0,0.0
24326.0,0.0
24327.0,0.0
24330.0,0.4
24332.0,0.2
24334.0,0.0
24336.0,0.0
24338.0,0.0
24346.0,0.2
24348.0,0.2
24357.0,0.0
24360.0,0.0
24362.0,0.0
24366.0,0.6
24367.0,0.4
24369.0,0.2
24370.0,0.0
24372.0,0.2
24382.0,0.0
24383.0,0.4
24384.0,0.2
24396.0,0.0
24400.0,0.0
24405.0,0.0
24408.0,0.0
24413.0,0.2
24415.0,0.2
24416.0,0.2
24417.0,0.0
24420.0,0.0
24422.0,0.8
24424.0,0.0
24426.0,0.0
24428.0,0.0
24430.0,0.0
24431.0,0.0
24433.0,0.0
24435.0,0.0
24439.0,0.8
24443.0,0.0
24447.0,0.0
24449.0,0.0
24452.0,0.0
24454.0,0.2
24457.0,0.0
24464.0,0.0
24465.0,0.2
24468.0,0.0
24478.0,0.2
24479.0,0.0
24480.0,0.0
24481.0,1.0
24483.0,0.4
24484.0,0.0
24486.0,0.2
24487.0,0.0
24490.0,0.6
24492.0,0.2
24494.0,0.0
24497.0,0.0
24498.0,0.2
24499.0,0.0
24500.0,0.0
24502.0,0.2
24504.0,0.4
24505.0,0.0
24508.0,0.0
24509.0,0.2
24511.0,0.0
24515.0,0.0
24528.0,0.2
24531.0,0.2
24532.0,0.2
24533.0,0.2
24534.0,0.4
24538.0,0.0
24540.0,0.2
24541.0,0.4
24542.0,0.6
24543.0,0.2
24544.0,0.2
24546.0,0.2
24551.0,0.2
24554.0,0.4
24555.0,0.0
24560.0,0.2
24561.0,0.2
24563.0,0.0
24571.0,0.8
24574.0,0.0
24575.0,0.0
24581.0,0.0
24590.0,0.2
24592.0,0.2
24593.0,0.2
24594.0,0.2
24595.0,0.6
24596.0,0.2
24600.0,0.2
24602.0,0.0
24605.0,0.6
24607.0,0.0
24608.0,0.2
24610.0,0.2
24611.0,0.0
24614.0,0.4
24615.0,0.2
24616.0,0.2
24619.0,0.2
24620.0,0.0
24621.0,0.8
24623.0,0.0
24624.0,0.2
24625.0,0.4
24630.0,0.0
24632.0,0.0
24635.0,0.0
24641.0,0.2
24642.0,0.0
24649.0,0.6
24652.0,0.0
24653.0,0.2
24657.0,0.4
24662.0,0.2
24665.0,0.0
24673.0,0.0
24674.0,0.6
24677.0,0.2
24681.0,0.0
24682.0,0.2
24683.0,0.8
24687.0,0.0
24692.0,0.0
24693.0,0.2
24695.0,0.0
24697.0,0.0
24698.0,0.2
24700.0,0.6
24706.0,0.6
24713.0,0.4
24715.0,0.0
24722.0,0.2
24723.0,0.6
24725.0,0.2
24726.0,0.2
24732.0,0.4
24740.0,0.0
24742.0,0.2
24744.0,0.0
24745.0,0.2
24747.0,0.4
24748.0,0.0
24750.0,0.0
24751.0,0.2
24752.0,0.0
24757.0,0.8
24758.0,0.0
24762.0,0.4
24765.0,0.8
24766.0,0.4
24767.0,0.2
24768.0,0.0
24773.0,0.2
24774.0,0.0
24778.0,0.0
24780.0,0.2
24782.0,0.0
24783.0,0.0
24785.0,0.0
24787.0,0.4
24788.0,0.0
24793.0,0.2
24796.0,0.0
24798.0,0.8
24799.0,0.8
24800.0,0.0
24804.0,0.0
24808.0,0.0
24811.0,0.2
24815.0,0.2
24816.0,0.0
24817.0,0.0
24824.0,0.2
24829.0,0.0
24834.0,0.6
24836.0,0.2
24837.0,0.2
24840.0,0.0
24841.0,0.6
24844.0,0.0
24845.0,0.0
24846.0,0.0
24849.0,0.2
24853.0,0.0
24854.0,0.0
24855.0,0.0
24859.0,0.0
24860.0,0.0
24861.0,0.2
24862.0,0.0
24863.0,0.2
24865.0,0.2
24866.0,0.2
24868.0,0.0
24872.0,0.4
24879.0,0.0
24882.0,0.2
24884.0,0.0
24886.0,0.2
24887.0,0.0
24892.0,0.0
24895.0,0.2
24898.0,0.2
24899.0,0.2
24900.0,0.4
24901.0,0.2
24902.0,0.2
24904.0,0.2
24907.0,0.0
24908.0,0.0
24911.0,0.2
24915.0,0.0
24917.0,0.2
24918.0,0.0
24919.0,0.0
24920.0,0.0
24921.0,0.0
24923.0,0.0
24924.0,0.0
24928.0,0.6
24930.0,0.4
24932.0,0.2
24933.0,0.2
24938.0,0.2
24941.0,0.8
24944.0,0.0
24945.0,0.0
24951.0,0.4
24956.0,0.4
24964.0,0.0
24965.0,1.0
24969.0,0.0
24970.0,0.6
24976.0,0.2
24978.0,0.0
24979.0,0.2
24980.0,0.4
24981.0,0.0
24983.0,1.0
24985.0,0.0
24989.0,0.2
24990.0,0.0
24991.0,0.4
24992.0,0.0
24993.0,0.2
24994.0,0.2
24995.0,0.0
24998.0,0.4
25003.0,0.2
25006.0,0.8
25008.0,0.2
25010.0,0.0
25014.0,0.2
25015.0,0.0
25016.0,0.0
25017.0,0.8
25018.0,0.0
25022.0,0.6
25024.0,0.6
25025.0,0.2
25026.0,0.2
25027.0,0.0
25031.0,0.8
25036.0,0.4
25037.0,0.0
25041.0,0.0
25043.0,0.0
25044.0,0.0
25046.0,0.0
25047.0,0.0
25050.0,0.2
25057.0,0.0
25059.0,0.0
25060.0,0.2
25061.0,0.0
25062.0,0.8
25065.0,0.4
25067.0,0.4
25068.0,0.0
25070.0,0.2
25076.0,1.0
25077.0,0.0
25078.0,0.0
25079.0,0.4
25080.0,0.0
25081.0,0.2
25084.0,0.2
25085.0,0.0
25089.0,0.0
25092.0,0.2
25093.0,0.0
25094.0,0.0
25095.0,1.0
25098.0,0.2
25106.0,0.8
25108.0,0.0
25110.0,0.2
25111.0,0.0
25113.0,0.2
25118.0,0.2
25125.0,0.2
25127.0,0.0
25128.0,0.0
25131.0,0.0
25134.0,0.0
25135.0,0.0
25143.0,1.0
25144.0,0.2
25145.0,0.0
25149.0,0.2
25151.0,0.0
25156.0,0.0
25159.0,0.6
25164.0,0.0
25167.0,0.0
25174.0,0.0
25175.0,0.0
25179.0,0.0
25180.0,0.2
25191.0,0.2
25196.0,0.2
25198.0,0.0
25199.0,0.0
25201.0,0.0
25203.0,0.0
25205.0,0.2
25207.0,0.0
25208.0,0.4
25209.0,0.0
25210.0,0.0
25213.0,0.0
25214.0,0.4
25216.0,0.0
25217.0,0.2
25219.0,0.0
25220.0,0.0
25222.0,0.0
25224.0,0.4
25225.0,0.0
25227.0,0.0
25230.0,0.2
25231.0,0.2
25232.0,0.8
25235.0,0.4
25237.0,0.0
25238.0,0.0
25242.0,0.0
25245.0,0.2
25248.0,0.6
25250.0,0.4
25251.0,0.0
25252.0,0.0
25255.0,0.4
25259.0,0.0
25260.0,0.4
25261.0,0.2
25264.0,0.2
25269.0,0.0
25272.0,0.2
25273.0,0.4
25277.0,0.0
25281.0,1.0
25284.0,0.2
25285.0,0.2
25288.0,0.0
25290.0,0.0
25291.0,0.2
25294.0,0.2
25299.0,0.2
25300.0,0.4
25301.0,0.4
25304.0,0.0
25311.0,0.0
25315.0,0.4
25316.0,0.4
25318.0,0.2
25319.0,0.0
25321.0,0.2
25323.0,0.2
25324.0,0.0
25326.0,0.4
25327.0,0.2
25328.0,0.0
25329.0,0.2
25330.0,0.2
25332.0,0.2
25334.0,0.2
25336.0,0.2
25339.0,0.2
25340.0,0.2
25342.0,0.0
25343.0,0.0
25347.0,0.2
25348.0,0.2
25349.0,0.2
25350.0,0.4
25351.0,0.0
25354.0,0.8
25355.0,0.2
25360.0,0.2
25364.0,0.2
25365.0,0.4
25369.0,0.0
25370.0,0.4
25371.0,0.6
25374.0,0.2
25380.0,0.2
25381.0,0.0
25383.0,0.0
25384.0,0.0
25385.0,0.2
25386.0,0.2
25393.0,0.2
25397.0,0.0
25399.0,0.2
25402.0,0.2
25405.0,0.8
25409.0,0.0
25410.0,0.2
25413.0,0.0
25414.0,0.0
25417.0,0.0
25419.0,0.0
25422.0,0.0
25424.0,0.8
25427.0,0.0
25430.0,0.2
25431.0,0.4
25432.0,0.0
25435.0,0.0
25436.0,0.2
25437.0,0.4
25438.0,0.2
25439.0,1.0
25443.0,0.0
25444.0,0.2
25445.0,0.6
25448.0,0.0
25449.0,0.0
25452.0,0.2
25454.0,0.0
25455.0,0.0
25456.0,0.0
25457.0,0.0
25465.0,0.0
25466.0,0.2
25470.0,0.4
25472.0,0.2
25473.0,0.0
25474.0,0.6
25476.0,1.0
25479.0,0.2
25481.0,0.6
25482.0,0.0
25486.0,0.2
25487.0,1.0
25489.0,0.0
25493.0,0.2
25496.0,0.4
25498.0,0.0
25499.0,0.2
25500.0,0.0
25504.0,0.0
25507.0,0.2
25512.0,0.0
25513.0,0.0
25515.0,0.6
25516.0,0.4
25518.0,0.4
25524.0,0.0
25525.0,0.6
25528.0,0.0
25530.0,0.8
25532.0,0.0
25534.0,0.0
25539.0,0.0
25542.0,0.2
25550.0,0.8
25554.0,0.4
25555.0,0.0
25556.0,0.2
25557.0,0.8
25558.0,0.2
25560.0,0.2
25564.0,0.4
25565.0,0.0
25570.0,0.0
25571.0,0.0
25573.0,0.0
25575.0,0.4
25577.0,0.2
25578.0,0.0
25580.0,0.0
25581.0,0.0
25585.0,0.0
25587.0,0.0
25589.0,0.0
25599.0,0.0
25600.0,0.0
25601.0,0.0
25603.0,0.0
25604.0,0.0
25608.0,0.2
25611.0,0.2
25619.0,0.4
25623.0,0.0
25626.0,0.0
25638.0,0.0
25642.0,0.4
25649.0,0.0
25652.0,0.6
25658.0,0.6
25659.0,0.0
25662.0,0.0
25669.0,0.2
25670.0,0.0
25675.0,0.0
25677.0,0.4
25678.0,0.4
25684.0,0.2
25687.0,0.4
25690.0,0.2
25694.0,0.0
25696.0,0.0
25698.0,0.6
25701.0,0.0
25703.0,0.2
25704.0,0.0
25707.0,0.2
25713.0,0.0
25714.0,0.2
25715.0,0.2
25716.0,0.4
25719.0,0.0
25720.0,0.8
25722.0,0.8
25725.0,0.0
25727.0,0.0
25732.0,0.0
25737.0,0.4
25739.0,0.2
25741.0,0.6
25743.0,0.0
25745.0,0.0
25746.0,0.0
25747.0,0.0
25750.0,0.0
25753.0,0.2
25754.0,0.0
25756.0,0.4
25764.0,0.0
25772.0,0.0
25774.0,0.6
25780.0,0.2
25782.0,0.2
25787.0,0.2
25788.0,0.0
25789.0,0.0
25797.0,0.2
25799.0,0.2
25801.0,0.0
25802.0,0.4
25803.0,0.0
25804.0,0.4
25805.0,0.0
25807.0,0.2
25811.0,0.4
25814.0,0.0
25815.0,0.0
25816.0,0.0
25819.0,0.6
25821.0,0.2
25822.0,0.0
25824.0,0.0
25826.0,0.2
25831.0,0.0
25832.0,0.0
25833.0,0.0
25836.0,0.0
25837.0,0.2
25838.0,0.2
25842.0,0.0
25845.0,0.8
25847.0,0.2
25848.0,0.2
25850.0,0.2
25851.0,0.2
25855.0,0.0
25856.0,0.0
25862.0,0.0
25867.0,0.0
25870.0,0.6
25873.0,0.0
25878.0,0.0
25881.0,0.0
25891.0,0.0
25901.0,0.0
25902.0,0.0
25910.0,0.2
25915.0,0.4
25918.0,0.4
25922.0,0.2
25924.0,0.2
25926.0,0.0
25927.0,0.0
25929.0,0.2
25930.0,0.0
25931.0,0.2
25936.0,0.4
25939.0,0.2
25942.0,0.2
25948.0,0.0
25951.0,0.0
25955.0,0.2
25956.0,0.0
25957.0,0.2
25960.0,0.8
25961.0,0.2
25963.0,0.0
25965.0,0.0
25968.0,0.0
25969.0,1.0
25970.0,0.0
25973.0,0.0
25979.0,0.2
25982.0,0.0
25983.0,0.0
25987.0,0.2
25994.0,0.0
25996.0,0.0
25997.0,0.4
26000.0,0.2
26005.0,0.0
26010.0,0.2
26013.0,0.0
26018.0,0.0
26019.0,0.0
26020.0,0.8
26026.0,0.2
26027.0,0.0
26030.0,0.6
26031.0,0.0
26034.0,0.0
26035.0,0.4
26036.0,0.0
26037.0,0.0
26039.0,0.0
26040.0,0.0
26045.0,0.0
26047.0,0.2
26048.0,0.4
26051.0,0.2
26056.0,0.0
26061.0,0.0
26068.0,0.2
26071.0,0.0
26072.0,0.0
26073.0,0.0
26075.0,0.2
26077.0,0.0
26080.0,0.0
26082.0,0.2
26083.0,0.6
26084.0,0.0
26086.0,0.0
26087.0,0.4
26090.0,0.0
26096.0,0.2
26099.0,0.2
26104.0,0.4
26113.0,0.2
26114.0,0.0
26118.0,0.6
26120.0,0.0
26122.0,0.0
26123.0,0.0
26127.0,0.0
26129.0,0.4
26132.0,0.8
26137.0,0.6
26140.0,0.0
26153.0,0.6
26156.0,0.2
26161.0,0.0
26162.0,0.0
26175.0,0.0
26178.0,0.0
26182.0,0.4
26189.0,0.2
26192.0,0.2
26193.0,0.0
26195.0,0.0
26197.0,0.8
26201.0,0.0
26203.0,0.0
26204.0,0.8
26207.0,0.0
26210.0,0.2
26211.0,0.0
26215.0,0.4
26216.0,0.0
26223.0,0.0
26224.0,0.6
26233.0,0.0
26242.0,0.4
26243.0,0.2
26244.0,0.0
26245.0,0.2
26249.0,0.2
26250.0,0.2
26252.0,1.0
26253.0,0.0
26254.0,0.0
26255.0,0.8
26256.0,0.2
26257.0,0.0
26261.0,0.6
26263.0,0.2
26264.0,0.0
26265.0,0.2
26271.0,0.2
26273.0,0.0
26276.0,0.0
26277.0,0.2
26278.0,0.0
26285.0,0.4
26287.0,0.2
26292.0,0.0
26295.0,0.0
26298.0,0.2
26299.0,0.6
26300.0,0.4
26303.0,0.6
26309.0,0.6
26312.0,0.0
26314.0,0.2
26316.0,0.2
26318.0,0.4
26319.0,0.2
26321.0,0.4
26323.0,0.2
26324.0,0.8
26330.0,0.0
26333.0,0.4
26334.0,0.0
26341.0,0.2
26342.0,0.2
26343.0,0.0
26346.0,0.8
26347.0,0.2
26348.0,0.0
26354.0,0.6
26356.0,0.4
26357.0,0.0
26358.0,0.2
26359.0,0.6
26360.0,0.2
26362.0,0.0
26364.0,0.2
26368.0,0.2
26369.0,0.0
26370.0,0.2
26372.0,0.0
26374.0,0.4
26379.0,0.6
26380.0,0.6
26381.0,0.0
26382.0,0.0
26386.0,0.2
26387.0,0.0
26388.0,0.0
26390.0,0.0
26396.0,0.0
26397.0,0.0
26401.0,0.0
26402.0,0.2
26407.0,0.0
26410.0,0.2
26417.0,0.4
26424.0,0.4
26429.0,0.4
26430.0,0.4
26436.0,0.0
26438.0,0.6
26441.0,0.4
26446.0,0.0
26447.0,0.8
26452.0,0.6
26454.0,0.2
26457.0,0.2
26460.0,0.2
26463.0,0.2
26471.0,0.0
26473.0,0.6
26476.0,0.0
26478.0,0.6
26479.0,0.0
26480.0,0.0
26481.0,0.0
26485.0,0.0
26488.0,0.2
26489.0,0.4
26490.0,0.0
26491.0,0.0
26492.0,0.2
26493.0,0.2
26499.0,0.0
26501.0,0.4
26503.0,0.0
26505.0,0.2
26509.0,0.0
26510.0,0.0
26512.0,0.2
26516.0,0.0
26517.0,0.4
26518.0,0.0
26526.0,0.4
26527.0,0.0
26528.0,0.0
26530.0,0.2
26531.0,0.0
26533.0,0.6
26538.0,0.4
26540.0,0.0
26542.0,0.2
26543.0,0.4
26544.0,0.0
26546.0,0.6
26547.0,0.2
26552.0,0.0
26554.0,0.8
26555.0,0.0
26556.0,0.0
26558.0,0.2
26559.0,0.2
26561.0,0.4
26568.0,0.2
26569.0,0.4
26571.0,0.0
26572.0,0.0
26574.0,0.0
26580.0,0.2
26582.0,0.0
26583.0,0.2
26584.0,0.4
26586.0,0.0
26587.0,0.2
26588.0,0.0
26590.0,0.2
26592.0,0.0
26595.0,0.0
26598.0,0.4
26599.0,0.8
26606.0,0.0
26607.0,0.2
26610.0,0.0
26612.0,0.6
26614.0,0.2
26617.0,0.0
26620.0,0.2
26622.0,1.0
26623.0,0.0
26624.0,0.2
26627.0,0.0
26631.0,0.0
26633.0,0.4
26636.0,0.8
26640.0,0.4
26645.0,0.0
26648.0,0.6
26651.0,0.2
26653.0,0.6
26654.0,1.0
26660.0,0.2
26661.0,0.0
26663.0,0.4
26664.0,0.0
26666.0,0.0
26668.0,0.0
26669.0,0.4
26670.0,0.2
26671.0,0.0
26673.0,0.2
26675.0,0.0
26676.0,0.2
26682.0,0.2
26684.0,0.2
26692.0,0.0
26697.0,0.0
26698.0,0.4
26701.0,0.0
26702.0,0.2
26703.0,0.2
26707.0,0.0
26708.0,0.0
26712.0,0.8
26714.0,0.8
26716.0,0.0
26719.0,0.2
26722.0,0.0
26723.0,0.0
26725.0,0.4
26730.0,0.0
26732.0,0.0
26734.0,0.0
26738.0,0.4
26747.0,0.2
26748.0,0.0
26750.0,0.2
26755.0,0.2
26756.0,0.4
26757.0,0.2
26758.0,0.8
26759.0,0.2
26761.0,0.2
26763.0,0.0
26767.0,0.8
26768.0,0.0
26769.0,0.2
26772.0,0.0
26775.0,0.4
26778.0,0.2
26779.0,0.0
26781.0,0.4
26782.0,0.0
26784.0,0.6
26786.0,0.2
26787.0,0.0
26788.0,0.4
26792.0,0.0
26793.0,0.0
26794.0,0.0
26795.0,0.2
26797.0,0.0
26800.0,0.0
26802.0,0.4
26803.0,0.8
26804.0,0.2
26806.0,0.2
26808.0,0.2
26811.0,0.0
26812.0,0.2
26813.0,0.0
26815.0,0.2
26817.0,0.2
26819.0,0.2
26820.0,0.6
26821.0,0.2
26822.0,0.0
26823.0,0.2
26825.0,0.2
26826.0,0.0
26828.0,0.2
26831.0,0.0
26833.0,0.2
26834.0,0.6
26835.0,0.0
26838.0,0.4
26841.0,0.2
26843.0,0.2
26847.0,0.8
26849.0,0.0
26851.0,0.0
26854.0,0.0
26855.0,0.4
26858.0,0.0
26861.0,0.0
26862.0,0.0
26863.0,0.2
26864.0,0.2
26865.0,0.0
26868.0,0.0
26872.0,0.0
26875.0,0.0
26880.0,0.0
26883.0,0.2
26885.0,0.0
26886.0,0.2
26887.0,0.0
26888.0,0.0
26890.0,0.2
26891.0,0.0
26892.0,0.4
26893.0,0.2
26897.0,0.0
26901.0,0.4
26902.0,0.6
26905.0,0.2
26909.0,0.0
26911.0,0.0
26915.0,0.4
26921.0,0.0
26926.0,0.2
26928.0,0.4
26931.0,0.8
26932.0,0.8
26935.0,0.4
26938.0,1.0
26942.0,0.4
26946.0,0.0
26951.0,0.0
26953.0,0.0
26955.0,0.4
26956.0,0.0
26957.0,0.0
26961.0,0.0
26964.0,0.2
26965.0,0.6
26968.0,0.0
26972.0,0.2
26973.0,0.0
26978.0,0.0
26981.0,0.8
26983.0,0.4
26986.0,0.2
26987.0,0.8
26989.0,0.4
26990.0,0.0
26991.0,0.0
26993.0,0.0
26998.0,0.2
27002.0,0.0
27005.0,0.2
27007.0,0.0
27009.0,0.2
27017.0,0.6
27022.0,0.4
27023.0,0.0
27028.0,0.2
27032.0,0.4
27035.0,0.0
27038.0,0.4
27039.0,0.2
27041.0,0.2
27043.0,0.6
27044.0,0.0
27045.0,0.6
27046.0,0.0
27047.0,0.0
27048.0,0.0
27049.0,0.0
27050.0,0.4
27056.0,0.0
27057.0,0.2
27058.0,0.0
27060.0,0.0
27062.0,0.0
27068.0,0.2
27070.0,0.2
27072.0,0.0
27074.0,0.0
27077.0,0.0
27085.0,0.0
27088.0,0.2
27093.0,0.0
27095.0,0.0
27098.0,0.4
27099.0,0.6
27103.0,0.6
27104.0,0.2
27106.0,0.2
27108.0,0.0
27109.0,0.0
27110.0,0.2
27111.0,0.0
27113.0,0.0
27119.0,0.0
27120.0,0.2
27122.0,0.6
27125.0,0.4
27126.0,0.4
27128.0,0.0
27129.0,0.2
27135.0,0.2
27136.0,0.0
27139.0,0.0
27140.0,0.0
27141.0,0.0
27146.0,0.6
27158.0,0.0
27160.0,0.0
27161.0,0.0
27166.0,0.0
27167.0,0.0
27170.0,0.2
27171.0,0.2
27172.0,0.2
27174.0,0.8
